cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
1069,bbag094_zeisel_cell_01070,7,3,3,3
1070,bbag094_zeisel_cell_01071,1,3,6,3
1071,bbag094_zeisel_cell_01072,7,3,3,3
1072,bbag094_zeisel_cell_01073,7,3,3,3
1073,bbag094_zeisel_cell_01074,7,3,3,3
1074,bbag094_zeisel_cell_01075,7,3,3,3
1075,bbag094_zeisel_cell_01076,7,3,3,3
1076,bbag094_zeisel_cell_01077,7,3,3,3
1077,bbag094_zeisel_cell_01078,7,3,3,3
1078,bbag094_zeisel_cell_01079,7,3,3,3
1079,bbag094_zeisel_cell_01080,7,3,3,3
1080,bbag094_zeisel_cell_01081,7,3,3,3
1081,bbag094_zeisel_cell_01082,0,3,5,3
1082,bbag094_zeisel_cell_01083,7,3,3,3
1083,bbag094_zeisel_cell_01084,7,3,3,3
1084,bbag094_zeisel_cell_01085,7,3,3,3
1085,bbag094_zeisel_cell_01086,7,3,3,3
1086,bbag094_zeisel_cell_01087,7,3,3,3
1087,bbag094_zeisel_cell_01088,7,3,3,3
1088,bbag094_zeisel_cell_01089,7,3,3,3
1089,bbag094_zeisel_cell_01090,7,3,3,3
1090,bbag094_zeisel_cell_01091,7,3,3,3
1091,bbag094_zeisel_cell_01092,0,3,5,3
1092,bbag094_zeisel_cell_01093,7,3,3,3
1093,bbag094_zeisel_cell_01094,7,3,3,3
1094,bbag094_zeisel_cell_01095,7,3,3,3
1095,bbag094_zeisel_cell_01096,3,3,7,3
1096,bbag094_zeisel_cell_01097,7,3,3,3
1097,bbag094_zeisel_cell_01098,7,3,3,3
1098,bbag094_zeisel_cell_01099,7,3,3,3
1099,bbag094_zeisel_cell_01100,3,3,7,3
1100,bbag094_zeisel_cell_01101,7,3,3,3
1101,bbag094_zeisel_cell_01102,7,3,3,3
1102,bbag094_zeisel_cell_01103,7,3,3,3
1103,bbag094_zeisel_cell_01104,7,3,3,3
1104,bbag094_zeisel_cell_01105,7,3,3,3
1105,bbag094_zeisel_cell_01106,7,3,3,3
1106,bbag094_zeisel_cell_01107,7,3,3,3
1107,bbag094_zeisel_cell_01108,7,3,3,3
1108,bbag094_zeisel_cell_01109,7,3,3,3
1109,bbag094_zeisel_cell_01110,4,3,1,3
1110,bbag094_zeisel_cell_01111,3,3,7,3
1111,bbag094_zeisel_cell_01112,7,3,3,3
1112,bbag094_zeisel_cell_01113,7,3,3,3
1113,bbag094_zeisel_cell_01114,7,3,3,3
1114,bbag094_zeisel_cell_01115,7,3,3,3
1115,bbag094_zeisel_cell_01116,8,3,2,3
1116,bbag094_zeisel_cell_01117,7,3,3,3
1117,bbag094_zeisel_cell_01118,7,3,3,3
1118,bbag094_zeisel_cell_01119,7,3,3,3
1119,bbag094_zeisel_cell_01120,7,3,3,3
1120,bbag094_zeisel_cell_01121,7,3,3,3
1121,bbag094_zeisel_cell_01122,6,3,4,3
1122,bbag094_zeisel_cell_01123,7,3,3,3
1123,bbag094_zeisel_cell_01124,7,3,3,3
1124,bbag094_zeisel_cell_01125,8,3,2,3
1125,bbag094_zeisel_cell_01126,7,3,3,3
1126,bbag094_zeisel_cell_01127,4,3,1,3
1127,bbag094_zeisel_cell_01128,7,3,3,3
1128,bbag094_zeisel_cell_01129,7,3,3,3
1129,bbag094_zeisel_cell_01130,7,3,3,3
1130,bbag094_zeisel_cell_01131,7,3,3,3
1131,bbag094_zeisel_cell_01132,8,3,2,3
1132,bbag094_zeisel_cell_01133,7,3,3,3
1133,bbag094_zeisel_cell_01134,7,3,3,3
1134,bbag094_zeisel_cell_01135,3,3,7,3
1135,bbag094_zeisel_cell_01136,7,3,3,3
1136,bbag094_zeisel_cell_01137,0,3,5,3
1137,bbag094_zeisel_cell_01138,7,3,3,3
1138,bbag094_zeisel_cell_01139,1,3,6,3
1139,bbag094_zeisel_cell_01140,7,3,3,3
1140,bbag094_zeisel_cell_01141,7,3,3,3
1141,bbag094_zeisel_cell_01142,7,3,3,3
1142,bbag094_zeisel_cell_01143,7,3,3,3
1143,bbag094_zeisel_cell_01144,7,3,3,3
1144,bbag094_zeisel_cell_01145,3,3,7,3
1145,bbag094_zeisel_cell_01146,0,3,5,3
1146,bbag094_zeisel_cell_01147,7,3,3,3
1147,bbag094_zeisel_cell_01148,8,3,2,3
1148,bbag094_zeisel_cell_01149,7,3,3,3
1149,bbag094_zeisel_cell_01150,7,3,3,3
1150,bbag094_zeisel_cell_01151,1,3,6,3
1151,bbag094_zeisel_cell_01152,8,3,2,3
1152,bbag094_zeisel_cell_01153,1,3,6,3
1153,bbag094_zeisel_cell_01154,1,3,6,3
1154,bbag094_zeisel_cell_01155,7,3,3,3
1155,bbag094_zeisel_cell_01156,7,3,3,3
1156,bbag094_zeisel_cell_01157,7,3,3,3
1157,bbag094_zeisel_cell_01158,7,3,3,3
1158,bbag094_zeisel_cell_01159,7,3,3,3
1159,bbag094_zeisel_cell_01160,7,3,3,3
1160,bbag094_zeisel_cell_01161,7,3,3,3
1161,bbag094_zeisel_cell_01162,7,3,3,3
1162,bbag094_zeisel_cell_01163,4,3,1,3
1163,bbag094_zeisel_cell_01164,7,3,3,3
1164,bbag094_zeisel_cell_01165,8,3,2,3
1165,bbag094_zeisel_cell_01166,7,3,3,3
1166,bbag094_zeisel_cell_01167,3,3,7,3
1167,bbag094_zeisel_cell_01168,7,3,3,3
1168,bbag094_zeisel_cell_01169,1,3,6,3
1169,bbag094_zeisel_cell_01170,1,3,6,3
1170,bbag094_zeisel_cell_01171,7,3,3,3
1171,bbag094_zeisel_cell_01172,7,3,3,3
1172,bbag094_zeisel_cell_01173,7,3,3,3
1173,bbag094_zeisel_cell_01174,0,3,5,3
1174,bbag094_zeisel_cell_01175,7,3,3,3
1175,bbag094_zeisel_cell_01176,7,3,3,3
1176,bbag094_zeisel_cell_01177,7,3,3,3
1177,bbag094_zeisel_cell_01178,7,3,3,3
1178,bbag094_zeisel_cell_01179,7,3,3,3
1179,bbag094_zeisel_cell_01180,7,3,3,3
1180,bbag094_zeisel_cell_01181,7,3,3,3
1181,bbag094_zeisel_cell_01182,7,3,3,3
1182,bbag094_zeisel_cell_01183,7,3,3,3
1183,bbag094_zeisel_cell_01184,4,3,1,3
1184,bbag094_zeisel_cell_01185,7,3,3,3
1185,bbag094_zeisel_cell_01186,7,3,3,3
1186,bbag094_zeisel_cell_01187,7,3,3,3
1187,bbag094_zeisel_cell_01188,7,3,3,3
1188,bbag094_zeisel_cell_01189,7,3,3,3
1189,bbag094_zeisel_cell_01190,7,3,3,3
1190,bbag094_zeisel_cell_01191,7,3,3,3
1191,bbag094_zeisel_cell_01192,7,3,3,3
1192,bbag094_zeisel_cell_01193,7,3,3,3
1193,bbag094_zeisel_cell_01194,4,3,1,3
1194,bbag094_zeisel_cell_01195,7,3,3,3
1195,bbag094_zeisel_cell_01196,7,3,3,3
1196,bbag094_zeisel_cell_01197,7,3,3,3
1197,bbag094_zeisel_cell_01198,7,3,3,3
1198,bbag094_zeisel_cell_01199,7,3,3,3
1199,bbag094_zeisel_cell_01200,7,3,3,3
1200,bbag094_zeisel_cell_01201,7,3,3,3
1201,bbag094_zeisel_cell_01202,7,3,3,3
1202,bbag094_zeisel_cell_01203,7,3,3,3
1203,bbag094_zeisel_cell_01204,7,3,3,3
1204,bbag094_zeisel_cell_01205,7,3,3,3
1205,bbag094_zeisel_cell_01206,4,3,1,3
1206,bbag094_zeisel_cell_01207,7,3,3,3
1207,bbag094_zeisel_cell_01208,7,3,3,3
1208,bbag094_zeisel_cell_01209,7,3,3,3
1209,bbag094_zeisel_cell_01210,8,3,2,3
1210,bbag094_zeisel_cell_01211,7,3,3,3
1211,bbag094_zeisel_cell_01212,7,3,3,3
1212,bbag094_zeisel_cell_01213,7,3,3,3
1213,bbag094_zeisel_cell_01214,3,3,7,3
1214,bbag094_zeisel_cell_01215,7,3,3,3
1215,bbag094_zeisel_cell_01216,7,3,3,3
1216,bbag094_zeisel_cell_01217,7,3,3,3
1217,bbag094_zeisel_cell_01218,7,3,3,3
1218,bbag094_zeisel_cell_01219,7,3,3,3
1219,bbag094_zeisel_cell_01220,7,3,3,3
1220,bbag094_zeisel_cell_01221,7,3,3,3
1221,bbag094_zeisel_cell_01222,7,3,3,3
1222,bbag094_zeisel_cell_01223,7,3,3,3
1223,bbag094_zeisel_cell_01224,7,3,3,3
1224,bbag094_zeisel_cell_01225,7,3,3,3
1225,bbag094_zeisel_cell_01226,7,3,3,3
1226,bbag094_zeisel_cell_01227,7,3,3,3
1227,bbag094_zeisel_cell_01228,1,3,6,3
1228,bbag094_zeisel_cell_01229,7,3,3,3
1229,bbag094_zeisel_cell_01230,7,3,3,3
1230,bbag094_zeisel_cell_01231,7,3,3,3
1231,bbag094_zeisel_cell_01232,4,3,1,3
1232,bbag094_zeisel_cell_01233,7,3,3,3
1233,bbag094_zeisel_cell_01234,7,3,3,3
1234,bbag094_zeisel_cell_01235,7,3,3,3
1235,bbag094_zeisel_cell_01236,7,3,3,3
1236,bbag094_zeisel_cell_01237,7,3,3,3
1237,bbag094_zeisel_cell_01238,4,3,1,3
1238,bbag094_zeisel_cell_01239,7,3,3,3
1239,bbag094_zeisel_cell_01240,7,3,3,3
1240,bbag094_zeisel_cell_01241,7,3,3,3
1241,bbag094_zeisel_cell_01242,4,3,1,3
1242,bbag094_zeisel_cell_01243,7,3,3,3
1243,bbag094_zeisel_cell_01244,4,3,1,3
1244,bbag094_zeisel_cell_01245,7,3,3,3
1245,bbag094_zeisel_cell_01246,7,3,3,3
1246,bbag094_zeisel_cell_01247,3,3,7,3
1247,bbag094_zeisel_cell_01248,1,3,6,3
1248,bbag094_zeisel_cell_01249,8,3,2,3
1249,bbag094_zeisel_cell_01250,7,3,3,3
1250,bbag094_zeisel_cell_01251,7,3,3,3
1251,bbag094_zeisel_cell_01252,7,3,3,3
1252,bbag094_zeisel_cell_01253,7,3,3,3
1253,bbag094_zeisel_cell_01254,7,3,3,3
1254,bbag094_zeisel_cell_01255,1,3,6,3
1255,bbag094_zeisel_cell_01256,7,3,3,3
1256,bbag094_zeisel_cell_01257,7,3,3,3
1257,bbag094_zeisel_cell_01258,7,3,3,3
1258,bbag094_zeisel_cell_01259,7,3,3,3
1259,bbag094_zeisel_cell_01260,7,3,3,3
1260,bbag094_zeisel_cell_01261,3,3,7,3
1261,bbag094_zeisel_cell_01262,7,3,3,3
1262,bbag094_zeisel_cell_01263,7,3,3,3
1263,bbag094_zeisel_cell_01264,3,3,7,3
1264,bbag094_zeisel_cell_01265,7,3,3,3
1265,bbag094_zeisel_cell_01266,7,3,3,3
1266,bbag094_zeisel_cell_01267,7,3,3,3
1267,bbag094_zeisel_cell_01268,7,3,3,3
1268,bbag094_zeisel_cell_01269,7,3,3,3
1269,bbag094_zeisel_cell_01270,7,3,3,3
1270,bbag094_zeisel_cell_01271,7,3,3,3
1271,bbag094_zeisel_cell_01272,3,3,7,3
1272,bbag094_zeisel_cell_01273,7,3,3,3
1273,bbag094_zeisel_cell_01274,7,3,3,3
1274,bbag094_zeisel_cell_01275,3,3,7,3
1275,bbag094_zeisel_cell_01276,7,3,3,3
1276,bbag094_zeisel_cell_01277,8,3,2,3
1277,bbag094_zeisel_cell_01278,1,3,6,3
1278,bbag094_zeisel_cell_01279,7,3,3,3
1279,bbag094_zeisel_cell_01280,7,3,3,3
1280,bbag094_zeisel_cell_01281,7,3,3,3
1281,bbag094_zeisel_cell_01282,7,3,3,3
1282,bbag094_zeisel_cell_01283,7,3,3,3
1283,bbag094_zeisel_cell_01284,7,3,3,3
1284,bbag094_zeisel_cell_01285,7,3,3,3
1285,bbag094_zeisel_cell_01286,7,3,3,3
1286,bbag094_zeisel_cell_01287,1,3,6,3
1287,bbag094_zeisel_cell_01288,7,3,3,3
1288,bbag094_zeisel_cell_01289,7,3,3,3
1289,bbag094_zeisel_cell_01290,7,3,3,3
1290,bbag094_zeisel_cell_01291,7,3,3,3
1291,bbag094_zeisel_cell_01292,7,3,3,3
1292,bbag094_zeisel_cell_01293,8,3,2,3
1293,bbag094_zeisel_cell_01294,7,3,3,3
1294,bbag094_zeisel_cell_01295,7,3,3,3
1295,bbag094_zeisel_cell_01296,7,3,3,3
1296,bbag094_zeisel_cell_01297,7,3,3,3
1297,bbag094_zeisel_cell_01298,1,3,6,3
1298,bbag094_zeisel_cell_01299,7,3,3,3
1299,bbag094_zeisel_cell_01300,7,3,3,3
1300,bbag094_zeisel_cell_01301,7,3,3,3
1301,bbag094_zeisel_cell_01302,4,3,1,3
1302,bbag094_zeisel_cell_01303,7,3,3,3
1303,bbag094_zeisel_cell_01304,7,3,3,3
1304,bbag094_zeisel_cell_01305,7,3,3,3
1305,bbag094_zeisel_cell_01306,1,3,6,3
1306,bbag094_zeisel_cell_01307,7,3,3,3
1307,bbag094_zeisel_cell_01308,7,3,3,3
1308,bbag094_zeisel_cell_01309,1,3,6,3
1309,bbag094_zeisel_cell_01310,7,3,3,3
1310,bbag094_zeisel_cell_01311,7,3,3,3
1311,bbag094_zeisel_cell_01312,7,3,3,3
1312,bbag094_zeisel_cell_01313,7,3,3,3
1313,bbag094_zeisel_cell_01314,7,3,3,3
1314,bbag094_zeisel_cell_01315,7,3,3,3
1315,bbag094_zeisel_cell_01316,7,3,3,3
1316,bbag094_zeisel_cell_01317,7,3,3,3
1317,bbag094_zeisel_cell_01318,7,3,3,3
1318,bbag094_zeisel_cell_01319,3,3,7,3
1319,bbag094_zeisel_cell_01320,7,3,3,3
1320,bbag094_zeisel_cell_01321,7,3,3,3
1321,bbag094_zeisel_cell_01322,7,3,3,3
1322,bbag094_zeisel_cell_01323,7,3,3,3
1323,bbag094_zeisel_cell_01324,7,3,3,3
1324,bbag094_zeisel_cell_01325,7,3,3,3
1325,bbag094_zeisel_cell_01326,7,3,3,3
1326,bbag094_zeisel_cell_01327,3,3,7,3
1327,bbag094_zeisel_cell_01328,7,3,3,3
1328,bbag094_zeisel_cell_01329,7,3,3,3
1329,bbag094_zeisel_cell_01330,7,3,3,3
1330,bbag094_zeisel_cell_01331,7,3,3,3
1331,bbag094_zeisel_cell_01332,7,3,3,3
1332,bbag094_zeisel_cell_01333,7,3,3,3
1333,bbag094_zeisel_cell_01334,6,3,4,3
1334,bbag094_zeisel_cell_01335,7,3,3,3
1335,bbag094_zeisel_cell_01336,7,3,3,3
1336,bbag094_zeisel_cell_01337,7,3,3,3
1337,bbag094_zeisel_cell_01338,1,3,6,3
1338,bbag094_zeisel_cell_01339,7,3,3,3
1339,bbag094_zeisel_cell_01340,7,3,3,3
1340,bbag094_zeisel_cell_01341,7,3,3,3
1341,bbag094_zeisel_cell_01342,7,3,3,3
1342,bbag094_zeisel_cell_01343,7,3,3,3
1343,bbag094_zeisel_cell_01344,7,3,3,3
1344,bbag094_zeisel_cell_01345,7,3,3,3
1345,bbag094_zeisel_cell_01346,7,3,3,3
1346,bbag094_zeisel_cell_01347,7,3,3,3
1347,bbag094_zeisel_cell_01348,7,3,3,3
1348,bbag094_zeisel_cell_01349,7,3,3,3
1349,bbag094_zeisel_cell_01350,7,3,3,3
1350,bbag094_zeisel_cell_01351,3,3,7,3
1351,bbag094_zeisel_cell_01352,7,3,3,3
1352,bbag094_zeisel_cell_01353,7,3,3,3
1353,bbag094_zeisel_cell_01354,7,3,3,3
1354,bbag094_zeisel_cell_01355,7,3,3,3
1355,bbag094_zeisel_cell_01356,3,3,7,3
1356,bbag094_zeisel_cell_01357,7,3,3,3
1357,bbag094_zeisel_cell_01358,7,3,3,3
1358,bbag094_zeisel_cell_01359,7,3,3,3
1359,bbag094_zeisel_cell_01360,7,3,3,3
1360,bbag094_zeisel_cell_01361,1,3,6,3
1361,bbag094_zeisel_cell_01362,7,3,3,3
1362,bbag094_zeisel_cell_01363,7,3,3,3
1363,bbag094_zeisel_cell_01364,7,3,3,3
1364,bbag094_zeisel_cell_01365,8,3,2,3
1365,bbag094_zeisel_cell_01366,7,3,3,3
1366,bbag094_zeisel_cell_01367,7,3,3,3
1367,bbag094_zeisel_cell_01368,7,3,3,3
1368,bbag094_zeisel_cell_01369,7,3,3,3
1369,bbag094_zeisel_cell_01370,7,3,3,3
1370,bbag094_zeisel_cell_01371,7,3,3,3
1371,bbag094_zeisel_cell_01372,8,3,2,3
1372,bbag094_zeisel_cell_01373,7,3,3,3
1373,bbag094_zeisel_cell_01374,6,3,4,3
1374,bbag094_zeisel_cell_01375,7,3,3,3
1375,bbag094_zeisel_cell_01376,7,3,3,3
1376,bbag094_zeisel_cell_01377,7,3,3,3
1377,bbag094_zeisel_cell_01378,7,3,3,3
1378,bbag094_zeisel_cell_01379,7,3,3,3
1379,bbag094_zeisel_cell_01380,7,3,3,3
1380,bbag094_zeisel_cell_01381,2,3,8,3
1381,bbag094_zeisel_cell_01382,7,3,3,3
1382,bbag094_zeisel_cell_01383,7,3,3,3
1383,bbag094_zeisel_cell_01384,3,3,7,3
1384,bbag094_zeisel_cell_01385,7,3,3,3
1385,bbag094_zeisel_cell_01386,7,3,3,3
1386,bbag094_zeisel_cell_01387,8,3,2,3
1387,bbag094_zeisel_cell_01388,3,3,7,3
1388,bbag094_zeisel_cell_01389,7,3,3,3
1389,bbag094_zeisel_cell_01390,7,3,3,3
1390,bbag094_zeisel_cell_01391,7,3,3,3
1391,bbag094_zeisel_cell_01392,7,3,3,3
1392,bbag094_zeisel_cell_01393,7,3,3,3
1393,bbag094_zeisel_cell_01394,7,3,3,3
1394,bbag094_zeisel_cell_01395,7,3,3,3
1395,bbag094_zeisel_cell_01396,7,3,3,3
1396,bbag094_zeisel_cell_01397,7,3,3,3
1397,bbag094_zeisel_cell_01398,7,3,3,3
1398,bbag094_zeisel_cell_01399,7,3,3,3
1399,bbag094_zeisel_cell_01400,7,3,3,3
1400,bbag094_zeisel_cell_01401,7,3,3,3
1401,bbag094_zeisel_cell_01402,1,3,6,3
1402,bbag094_zeisel_cell_01403,7,3,3,3
1403,bbag094_zeisel_cell_01404,7,3,3,3
1404,bbag094_zeisel_cell_01405,7,3,3,3
1405,bbag094_zeisel_cell_01406,7,3,3,3
1406,bbag094_zeisel_cell_01407,7,3,3,3
1407,bbag094_zeisel_cell_01408,7,3,3,3
1408,bbag094_zeisel_cell_01409,7,3,3,3
1409,bbag094_zeisel_cell_01410,7,3,3,3
1410,bbag094_zeisel_cell_01411,3,3,7,3
1411,bbag094_zeisel_cell_01412,7,3,3,3
1412,bbag094_zeisel_cell_01413,7,3,3,3
1413,bbag094_zeisel_cell_01414,7,3,3,3
1414,bbag094_zeisel_cell_01415,7,3,3,3
1415,bbag094_zeisel_cell_01416,7,3,3,3
1416,bbag094_zeisel_cell_01417,7,3,3,3
1417,bbag094_zeisel_cell_01418,7,3,3,3
1418,bbag094_zeisel_cell_01419,7,3,3,3
1419,bbag094_zeisel_cell_01420,7,3,3,3
1420,bbag094_zeisel_cell_01421,7,3,3,3
1421,bbag094_zeisel_cell_01422,7,3,3,3
1422,bbag094_zeisel_cell_01423,7,3,3,3
1423,bbag094_zeisel_cell_01424,7,3,3,3
1424,bbag094_zeisel_cell_01425,7,3,3,3
1425,bbag094_zeisel_cell_01426,3,3,7,3
1426,bbag094_zeisel_cell_01427,2,3,8,3
1427,bbag094_zeisel_cell_01428,7,3,3,3
1428,bbag094_zeisel_cell_01429,7,3,3,3
1429,bbag094_zeisel_cell_01430,7,3,3,3
1430,bbag094_zeisel_cell_01431,7,3,3,3
1431,bbag094_zeisel_cell_01432,7,3,3,3
1432,bbag094_zeisel_cell_01433,7,3,3,3
1433,bbag094_zeisel_cell_01434,7,3,3,3
1434,bbag094_zeisel_cell_01435,7,3,3,3
1435,bbag094_zeisel_cell_01436,7,3,3,3
1436,bbag094_zeisel_cell_01437,7,3,3,3
1437,bbag094_zeisel_cell_01438,7,3,3,3
1438,bbag094_zeisel_cell_01439,7,3,3,3
1439,bbag094_zeisel_cell_01440,7,3,3,3
1440,bbag094_zeisel_cell_01441,7,3,3,3
1441,bbag094_zeisel_cell_01442,4,3,1,3
1442,bbag094_zeisel_cell_01443,6,3,4,3
1443,bbag094_zeisel_cell_01444,5,3,9,3
1444,bbag094_zeisel_cell_01445,7,3,3,3
1445,bbag094_zeisel_cell_01446,0,3,5,3
1446,bbag094_zeisel_cell_01447,7,3,3,3
1447,bbag094_zeisel_cell_01448,7,3,3,3
1448,bbag094_zeisel_cell_01449,7,3,3,3
1449,bbag094_zeisel_cell_01450,7,3,3,3
1450,bbag094_zeisel_cell_01451,7,3,3,3
1451,bbag094_zeisel_cell_01452,7,3,3,3
1452,bbag094_zeisel_cell_01453,7,3,3,3
1453,bbag094_zeisel_cell_01454,7,3,3,3
1454,bbag094_zeisel_cell_01455,8,3,2,3
1455,bbag094_zeisel_cell_01456,7,3,3,3
1456,bbag094_zeisel_cell_01457,7,3,3,3
1457,bbag094_zeisel_cell_01458,7,3,3,3
1458,bbag094_zeisel_cell_01459,7,3,3,3
1459,bbag094_zeisel_cell_01460,4,3,1,3
1460,bbag094_zeisel_cell_01461,7,3,3,3
1461,bbag094_zeisel_cell_01462,7,3,3,3
1462,bbag094_zeisel_cell_01463,7,3,3,3
1463,bbag094_zeisel_cell_01464,7,3,3,3
1464,bbag094_zeisel_cell_01465,7,3,3,3
1465,bbag094_zeisel_cell_01466,7,3,3,3
1466,bbag094_zeisel_cell_01467,7,3,3,3
1467,bbag094_zeisel_cell_01468,7,3,3,3
1468,bbag094_zeisel_cell_01469,7,3,3,3
1469,bbag094_zeisel_cell_01470,3,3,7,3
1470,bbag094_zeisel_cell_01471,7,3,3,3
1471,bbag094_zeisel_cell_01472,7,3,3,3
1472,bbag094_zeisel_cell_01473,7,3,3,3
1473,bbag094_zeisel_cell_01474,7,3,3,3
1474,bbag094_zeisel_cell_01475,7,3,3,3
1475,bbag094_zeisel_cell_01476,7,3,3,3
1476,bbag094_zeisel_cell_01477,7,3,3,3
1477,bbag094_zeisel_cell_01478,6,3,4,3
1478,bbag094_zeisel_cell_01479,0,3,5,3
1479,bbag094_zeisel_cell_01480,7,3,3,3
1480,bbag094_zeisel_cell_01481,7,3,3,3
1481,bbag094_zeisel_cell_01482,7,3,3,3
1482,bbag094_zeisel_cell_01483,7,3,3,3
1483,bbag094_zeisel_cell_01484,7,3,3,3
1484,bbag094_zeisel_cell_01485,7,3,3,3
1485,bbag094_zeisel_cell_01486,2,3,8,3
1486,bbag094_zeisel_cell_01487,7,3,3,3
1487,bbag094_zeisel_cell_01488,7,3,3,3
1488,bbag094_zeisel_cell_01489,7,3,3,3
1489,bbag094_zeisel_cell_01490,7,3,3,3
1490,bbag094_zeisel_cell_01491,7,3,3,3
1491,bbag094_zeisel_cell_01492,7,3,3,3
1492,bbag094_zeisel_cell_01493,7,3,3,3
1493,bbag094_zeisel_cell_01494,7,3,3,3
1494,bbag094_zeisel_cell_01495,7,3,3,3
1495,bbag094_zeisel_cell_01496,7,3,3,3
1496,bbag094_zeisel_cell_01497,7,3,3,3
1497,bbag094_zeisel_cell_01498,7,3,3,3
1498,bbag094_zeisel_cell_01499,7,3,3,3
1499,bbag094_zeisel_cell_01500,7,3,3,3
1500,bbag094_zeisel_cell_01501,7,3,3,3
1501,bbag094_zeisel_cell_01502,7,3,3,3
1502,bbag094_zeisel_cell_01503,1,3,6,3
1503,bbag094_zeisel_cell_01504,3,3,7,3
1504,bbag094_zeisel_cell_01505,7,3,3,3
1505,bbag094_zeisel_cell_01506,7,3,3,3
1506,bbag094_zeisel_cell_01507,7,3,3,3
1507,bbag094_zeisel_cell_01508,7,3,3,3
1508,bbag094_zeisel_cell_01509,7,3,3,3
1509,bbag094_zeisel_cell_01510,3,3,7,3
1510,bbag094_zeisel_cell_01511,7,3,3,3
1511,bbag094_zeisel_cell_01512,7,3,3,3
1512,bbag094_zeisel_cell_01513,7,3,3,3
1513,bbag094_zeisel_cell_01514,7,3,3,3
1514,bbag094_zeisel_cell_01515,7,3,3,3
1515,bbag094_zeisel_cell_01516,7,3,3,3
1516,bbag094_zeisel_cell_01517,7,3,3,3
1517,bbag094_zeisel_cell_01518,7,3,3,3
1518,bbag094_zeisel_cell_01519,7,3,3,3
1519,bbag094_zeisel_cell_01520,7,3,3,3
1520,bbag094_zeisel_cell_01521,7,3,3,3
1521,bbag094_zeisel_cell_01522,0,3,5,3
1522,bbag094_zeisel_cell_01523,7,3,3,3
1523,bbag094_zeisel_cell_01524,5,3,9,3
1524,bbag094_zeisel_cell_01525,7,3,3,3
1525,bbag094_zeisel_cell_01526,7,3,3,3
1526,bbag094_zeisel_cell_01527,7,3,3,3
1527,bbag094_zeisel_cell_01528,7,3,3,3
1528,bbag094_zeisel_cell_01529,7,3,3,3
1529,bbag094_zeisel_cell_01530,7,3,3,3
1530,bbag094_zeisel_cell_01531,6,3,4,3
1531,bbag094_zeisel_cell_01532,2,3,8,3
1532,bbag094_zeisel_cell_01533,7,3,3,3
1533,bbag094_zeisel_cell_01534,7,3,3,3
1534,bbag094_zeisel_cell_01535,7,3,3,3
1535,bbag094_zeisel_cell_01536,7,3,3,3
1536,bbag094_zeisel_cell_01537,7,3,3,3
1537,bbag094_zeisel_cell_01538,7,3,3,3
1538,bbag094_zeisel_cell_01539,7,3,3,3
1539,bbag094_zeisel_cell_01540,8,3,2,3
1540,bbag094_zeisel_cell_01541,7,3,3,3
1541,bbag094_zeisel_cell_01542,7,3,3,3
1542,bbag094_zeisel_cell_01543,7,3,3,3
1543,bbag094_zeisel_cell_01544,7,3,3,3
1544,bbag094_zeisel_cell_01545,8,3,2,3
1545,bbag094_zeisel_cell_01546,1,3,6,3
1546,bbag094_zeisel_cell_01547,7,3,3,3
1547,bbag094_zeisel_cell_01548,7,3,3,3
1548,bbag094_zeisel_cell_01549,7,3,3,3
1549,bbag094_zeisel_cell_01550,7,3,3,3
1550,bbag094_zeisel_cell_01551,7,3,3,3
1551,bbag094_zeisel_cell_01552,7,3,3,3
1552,bbag094_zeisel_cell_01553,7,3,3,3
1553,bbag094_zeisel_cell_01554,7,3,3,3
1554,bbag094_zeisel_cell_01555,7,3,3,3
1555,bbag094_zeisel_cell_01556,7,3,3,3
1556,bbag094_zeisel_cell_01557,7,3,3,3
1557,bbag094_zeisel_cell_01558,7,3,3,3
1558,bbag094_zeisel_cell_01559,7,3,3,3
1559,bbag094_zeisel_cell_01560,7,3,3,3
1560,bbag094_zeisel_cell_01561,7,3,3,3
1561,bbag094_zeisel_cell_01562,7,3,3,3
1562,bbag094_zeisel_cell_01563,7,3,3,3
1563,bbag094_zeisel_cell_01564,4,3,1,3
1564,bbag094_zeisel_cell_01565,3,3,7,3
1565,bbag094_zeisel_cell_01566,7,3,3,3
1566,bbag094_zeisel_cell_01567,4,3,1,3
1567,bbag094_zeisel_cell_01568,7,3,3,3
1568,bbag094_zeisel_cell_01569,1,3,6,3
1569,bbag094_zeisel_cell_01570,7,3,3,3
1570,bbag094_zeisel_cell_01571,7,3,3,3
1571,bbag094_zeisel_cell_01572,7,3,3,3
1572,bbag094_zeisel_cell_01573,3,3,7,3
1573,bbag094_zeisel_cell_01574,7,3,3,3
1574,bbag094_zeisel_cell_01575,7,3,3,3
1575,bbag094_zeisel_cell_01576,7,3,3,3
1576,bbag094_zeisel_cell_01577,7,3,3,3
1577,bbag094_zeisel_cell_01578,7,3,3,3
1578,bbag094_zeisel_cell_01579,3,3,7,3
1579,bbag094_zeisel_cell_01580,7,3,3,3
1580,bbag094_zeisel_cell_01581,7,3,3,3
1581,bbag094_zeisel_cell_01582,8,3,2,3
1582,bbag094_zeisel_cell_01583,6,3,4,3
1583,bbag094_zeisel_cell_01584,6,3,4,3
1584,bbag094_zeisel_cell_01585,7,3,3,3
1585,bbag094_zeisel_cell_01586,7,3,3,3
