hdbscan_final,leiden_target14_final,true_label
3,3,ductal
12,0,beta
11,5,alpha
11,5,alpha
11,5,alpha
8,6,gamma
11,5,alpha
8,6,delta
11,5,alpha
12,0,beta
3,3,ductal
11,5,alpha
11,5,alpha
12,0,beta
11,5,alpha
12,0,beta
12,0,beta
3,3,ductal
3,3,ductal
11,5,alpha
8,6,gamma
11,5,alpha
11,5,alpha
3,3,ductal
3,3,ductal
12,0,beta
11,5,alpha
7,9,gamma
3,3,ductal
12,0,beta
3,3,ductal
12,0,beta
11,5,alpha
11,5,alpha
12,0,beta
11,5,alpha
11,5,alpha
3,3,ductal
10,7,activated_stellate
11,5,alpha
3,3,ductal
8,6,delta
11,5,alpha
14,7,quiescent_stellate
7,9,gamma
12,0,beta
4,13,mast
11,1,alpha
14,7,quiescent_stellate
11,5,alpha
10,7,activated_stellate
11,1,alpha
12,0,beta
11,5,alpha
11,1,alpha
3,3,ductal
3,3,ductal
3,3,ductal
12,0,beta
0,10,endothelial
3,3,ductal
12,0,beta
3,3,ductal
11,5,alpha
11,5,alpha
12,0,beta
7,9,gamma
11,1,alpha
11,1,alpha
12,0,beta
11,1,alpha
12,0,beta
12,0,beta
0,10,endothelial
12,0,beta
4,13,mast
7,9,gamma
7,9,gamma
11,1,alpha
3,3,ductal
4,13,mast
11,5,alpha
11,5,alpha
11,1,alpha
12,0,beta
11,1,alpha
11,1,alpha
11,5,alpha
11,5,alpha
11,5,alpha
3,3,ductal
1,2,alpha
12,0,beta
12,0,beta
11,5,alpha
10,7,activated_stellate
4,13,mast
12,4,activated_stellate
11,5,alpha
3,3,ductal
12,0,beta
11,5,alpha
3,3,ductal
7,9,gamma
12,0,beta
12,0,beta
11,5,alpha
12,0,beta
12,4,alpha
7,9,gamma
12,0,beta
15,7,activated_stellate
15,12,macrophage
1,2,ductal
15,7,activated_stellate
11,5,alpha
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
8,6,delta
1,2,acinar
8,6,delta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
8,6,delta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
3,3,ductal
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
11,8,alpha
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
12,0,beta
3,3,ductal
3,3,acinar
1,2,acinar
11,8,alpha
1,2,acinar
1,2,acinar
0,10,endothelial
1,2,acinar
1,2,acinar
1,2,acinar
8,6,delta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
11,1,alpha
1,2,acinar
11,1,alpha
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
10,7,activated_stellate
1,2,acinar
1,2,acinar
8,6,delta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
12,4,beta
7,9,beta
1,2,acinar
11,1,alpha
11,8,alpha
8,6,delta
1,2,acinar
8,6,delta
1,2,acinar
1,2,acinar
1,2,acinar
8,6,delta
11,1,alpha
1,2,acinar
1,2,acinar
8,6,delta
11,1,alpha
1,2,acinar
1,2,acinar
11,1,alpha
1,2,acinar
1,2,acinar
1,2,acinar
12,0,beta
1,2,acinar
1,2,acinar
1,2,acinar
12,4,beta
11,1,alpha
8,6,delta
11,1,alpha
8,6,delta
1,2,acinar
12,4,beta
3,3,ductal
12,4,beta
3,3,ductal
8,6,delta
12,4,beta
1,2,acinar
11,1,alpha
12,4,beta
8,6,delta
10,7,activated_stellate
12,4,beta
11,1,alpha
8,6,delta
1,2,acinar
12,4,beta
11,1,alpha
12,4,beta
1,2,acinar
12,4,beta
7,9,alpha
11,8,alpha
12,4,beta
1,2,acinar
11,8,alpha
10,7,activated_stellate
1,2,acinar
12,4,beta
2,11,ductal
1,2,acinar
3,3,ductal
12,4,beta
12,0,beta
8,6,delta
12,0,beta
12,4,beta
1,2,acinar
11,8,alpha
1,2,acinar
11,8,alpha
1,2,acinar
11,1,alpha
1,2,acinar
12,0,beta
12,4,beta
11,1,alpha
12,0,beta
1,2,acinar
12,4,beta
1,2,acinar
11,1,alpha
12,4,beta
11,8,alpha
1,2,acinar
11,8,alpha
11,1,alpha
8,6,delta
1,2,beta
1,2,acinar
11,1,alpha
8,6,delta
8,6,delta
8,6,delta
1,2,acinar
1,2,acinar
1,2,acinar
11,8,alpha
12,4,beta
1,2,acinar
1,2,acinar
12,0,beta
12,4,beta
1,2,acinar
11,1,alpha
3,3,ductal
11,1,alpha
12,4,beta
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
8,6,delta
8,6,delta
12,4,beta
12,4,beta
1,2,acinar
11,1,alpha
11,1,alpha
11,1,alpha
1,2,acinar
3,3,ductal
12,0,beta
11,8,alpha
3,3,ductal
11,1,alpha
1,2,acinar
10,7,activated_stellate
11,1,alpha
12,0,beta
12,4,beta
12,4,beta
11,8,alpha
11,1,alpha
1,2,acinar
11,8,alpha
11,1,alpha
12,4,beta
12,4,beta
11,1,alpha
1,2,acinar
12,4,beta
1,2,acinar
3,3,ductal
12,4,beta
12,4,beta
11,1,alpha
11,1,alpha
11,1,alpha
1,2,acinar
11,1,alpha
1,2,acinar
11,1,alpha
12,4,beta
11,1,alpha
12,0,beta
12,4,beta
8,6,delta
10,7,activated_stellate
11,1,alpha
1,2,acinar
3,3,ductal
11,8,alpha
11,8,alpha
1,2,acinar
12,4,beta
1,2,acinar
8,6,delta
8,6,delta
11,8,alpha
8,6,delta
12,4,beta
10,7,activated_stellate
11,1,alpha
12,4,beta
1,2,acinar
11,1,alpha
11,8,alpha
1,2,acinar
12,4,beta
2,11,ductal
11,1,alpha
11,1,alpha
12,4,beta
3,3,ductal
15,8,alpha
13,7,quiescent_stellate
11,8,alpha
3,3,ductal
11,1,alpha
12,4,beta
11,8,alpha
11,1,alpha
11,1,alpha
8,6,delta
11,1,alpha
1,2,acinar
8,6,delta
1,2,acinar
7,9,alpha
12,4,beta
3,3,ductal
3,3,ductal
1,2,acinar
3,3,ductal
2,11,ductal
8,6,delta
11,1,alpha
12,4,beta
12,4,beta
8,6,delta
11,1,alpha
12,4,beta
12,0,beta
11,1,alpha
11,1,alpha
0,10,endothelial
11,8,alpha
12,4,beta
12,4,beta
11,8,alpha
11,1,alpha
1,2,acinar
12,4,beta
11,8,alpha
15,0,beta
1,2,acinar
1,2,acinar
11,8,alpha
12,4,beta
11,1,alpha
11,1,alpha
11,1,alpha
11,1,alpha
3,3,ductal
8,6,delta
11,8,alpha
3,3,ductal
3,3,ductal
12,0,beta
12,4,beta
12,4,delta
10,7,activated_stellate
12,4,beta
12,0,beta
1,2,acinar
11,8,alpha
11,1,alpha
11,1,alpha
1,2,acinar
11,8,alpha
12,4,beta
11,1,alpha
12,4,beta
11,8,alpha
8,6,delta
1,2,acinar
10,7,activated_stellate
1,2,acinar
11,8,alpha
12,4,beta
10,7,activated_stellate
11,1,alpha
11,1,alpha
11,8,alpha
11,1,alpha
11,8,alpha
1,2,acinar
11,1,alpha
1,2,acinar
11,8,alpha
11,1,alpha
3,3,ductal
12,4,beta
11,8,alpha
8,6,delta
12,4,beta
10,7,activated_stellate
3,3,ductal
12,4,beta
11,1,alpha
1,2,acinar
11,8,alpha
11,8,alpha
11,8,alpha
1,2,acinar
11,8,alpha
1,2,acinar
10,7,activated_stellate
11,1,alpha
12,4,beta
12,4,beta
12,4,beta
10,7,activated_stellate
1,2,acinar
11,1,alpha
3,3,ductal
11,1,alpha
12,4,beta
12,4,beta
12,4,beta
11,8,alpha
8,6,delta
11,8,alpha
12,4,beta
12,4,beta
11,1,alpha
12,4,beta
12,0,beta
7,9,alpha
12,4,beta
1,2,alpha
11,1,alpha
11,1,alpha
11,8,alpha
1,2,acinar
11,1,alpha
12,0,beta
1,2,acinar
12,4,beta
12,4,beta
11,1,alpha
8,6,delta
11,1,alpha
11,8,alpha
11,8,alpha
8,6,delta
12,4,beta
3,3,ductal
3,3,ductal
12,4,beta
3,3,ductal
0,10,endothelial
3,3,ductal
11,1,alpha
1,2,acinar
1,2,acinar
5,12,alpha
11,1,alpha
12,0,beta
11,8,alpha
11,1,alpha
12,0,beta
1,2,acinar
11,1,alpha
12,4,beta
11,1,alpha
11,1,alpha
11,1,alpha
10,7,activated_stellate
11,1,alpha
3,3,alpha
7,9,gamma
12,0,beta
3,3,ductal
12,4,beta
12,4,beta
11,1,alpha
3,3,ductal
12,4,beta
11,1,alpha
11,1,alpha
11,1,alpha
11,8,alpha
11,8,alpha
3,3,ductal
10,7,activated_stellate
11,8,alpha
11,8,alpha
8,6,delta
12,4,beta
11,1,alpha
1,2,acinar
11,1,alpha
11,1,alpha
12,4,beta
3,3,ductal
11,1,alpha
8,6,delta
1,2,acinar
1,2,acinar
12,4,beta
11,1,alpha
11,8,alpha
3,3,ductal
6,12,macrophage
11,1,alpha
8,6,delta
12,4,beta
11,8,alpha
12,4,beta
3,3,ductal
3,3,ductal
11,8,alpha
11,1,alpha
10,7,activated_stellate
3,3,ductal
0,10,endothelial
7,9,gamma
11,8,alpha
12,4,beta
1,2,acinar
11,1,alpha
11,1,alpha
11,1,alpha
12,4,beta
11,8,alpha
11,5,alpha
7,9,gamma
12,4,beta
11,1,alpha
3,3,ductal
8,6,delta
2,11,ductal
11,8,alpha
11,1,alpha
0,10,endothelial
11,1,alpha
11,1,alpha
12,0,beta
10,7,activated_stellate
11,8,alpha
1,2,acinar
11,1,alpha
12,4,beta
3,3,ductal
1,2,acinar
12,4,beta
15,5,beta
12,4,beta
7,9,alpha
8,6,delta
1,2,acinar
11,1,alpha
12,4,beta
11,8,alpha
3,3,ductal
11,8,alpha
11,8,alpha
12,4,beta
11,8,alpha
1,2,acinar
1,2,acinar
12,4,beta
12,4,beta
11,8,alpha
3,3,ductal
3,3,ductal
11,8,alpha
12,4,beta
3,3,ductal
11,1,alpha
6,12,macrophage
3,3,ductal
1,2,acinar
12,4,beta
1,2,acinar
12,4,beta
3,3,ductal
7,9,gamma
3,3,ductal
11,1,alpha
11,8,alpha
3,3,ductal
11,8,alpha
11,1,alpha
8,6,delta
3,3,ductal
1,2,acinar
11,8,alpha
11,1,alpha
11,8,alpha
3,3,ductal
3,3,ductal
3,3,ductal
3,3,ductal
1,2,acinar
11,8,alpha
11,1,alpha
8,6,delta
8,6,delta
7,9,alpha
11,1,alpha
2,11,ductal
1,2,acinar
11,1,alpha
11,8,alpha
12,4,beta
11,1,alpha
10,7,activated_stellate
3,3,ductal
11,1,alpha
10,7,activated_stellate
11,1,alpha
1,2,acinar
3,3,ductal
11,1,alpha
11,1,alpha
11,1,alpha
1,2,acinar
10,7,activated_stellate
0,10,endothelial
12,4,beta
11,5,alpha
3,3,ductal
11,1,alpha
12,4,beta
11,1,alpha
11,1,alpha
13,7,quiescent_stellate
3,3,ductal
3,3,ductal
11,1,alpha
11,1,alpha
1,2,acinar
1,2,acinar
11,1,alpha
12,4,beta
11,1,alpha
8,6,delta
11,8,alpha
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
11,5,alpha
3,3,ductal
11,8,alpha
11,8,alpha
0,10,endothelial
3,3,ductal
3,3,ductal
3,3,ductal
11,1,alpha
11,1,alpha
10,7,activated_stellate
12,4,beta
11,5,alpha
1,2,acinar
7,9,gamma
11,1,alpha
11,8,alpha
3,3,ductal
4,13,mast
3,3,ductal
11,1,alpha
1,2,acinar
11,8,alpha
15,7,quiescent_stellate
10,7,activated_stellate
12,4,beta
1,2,acinar
11,1,alpha
11,1,alpha
11,8,alpha
3,3,ductal
1,2,acinar
1,2,acinar
0,10,endothelial
3,3,ductal
11,1,alpha
8,6,delta
11,8,alpha
3,3,ductal
11,1,alpha
15,7,activated_stellate
3,3,ductal
12,4,beta
3,3,ductal
12,4,beta
11,8,alpha
11,1,alpha
3,3,ductal
11,1,alpha
11,1,alpha
11,1,alpha
11,1,alpha
11,1,alpha
10,7,activated_stellate
1,2,acinar
12,4,beta
11,8,alpha
13,7,quiescent_stellate
11,1,alpha
11,1,alpha
11,1,alpha
11,1,alpha
10,7,activated_stellate
11,1,alpha
11,8,alpha
11,8,alpha
11,1,alpha
12,4,beta
0,10,endothelial
1,2,acinar
11,8,alpha
13,7,quiescent_stellate
11,8,alpha
3,3,ductal
15,8,alpha
15,7,quiescent_stellate
11,8,alpha
2,11,ductal
12,4,beta
11,1,alpha
3,3,ductal
10,7,activated_stellate
3,3,ductal
11,8,alpha
12,4,beta
12,0,beta
11,1,alpha
11,1,alpha
11,1,alpha
8,6,delta
3,3,ductal
0,10,endothelial
12,4,beta
11,8,alpha
5,12,alpha
3,3,ductal
0,10,endothelial
11,8,alpha
11,1,alpha
12,4,beta
11,1,alpha
3,3,ductal
15,1,alpha
1,2,acinar
7,9,gamma
0,10,endothelial
11,8,alpha
3,3,ductal
11,8,alpha
12,0,beta
0,10,endothelial
0,10,endothelial
15,0,beta
11,1,alpha
3,3,ductal
11,8,alpha
11,1,alpha
11,1,alpha
10,7,activated_stellate
11,1,alpha
13,7,quiescent_stellate
12,4,beta
8,6,delta
12,4,beta
10,7,activated_stellate
0,10,endothelial
8,6,delta
3,3,ductal
12,4,beta
12,4,beta
11,8,alpha
0,10,endothelial
10,7,activated_stellate
11,1,alpha
11,8,alpha
12,4,beta
2,11,ductal
12,0,beta
13,7,quiescent_stellate
7,9,gamma
11,1,alpha
5,12,beta
1,2,acinar
3,3,ductal
11,8,alpha
0,10,endothelial
12,0,beta
11,1,alpha
1,2,acinar
1,2,acinar
11,1,alpha
11,8,alpha
12,4,beta
12,4,beta
11,8,alpha
13,7,quiescent_stellate
11,8,alpha
0,10,endothelial
13,7,quiescent_stellate
12,4,beta
12,0,beta
1,2,acinar
12,4,beta
11,8,alpha
3,3,ductal
1,2,acinar
12,4,beta
11,8,alpha
11,5,alpha
0,10,endothelial
11,8,alpha
11,8,alpha
12,4,beta
15,7,quiescent_stellate
12,4,beta
12,4,beta
12,4,beta
11,1,alpha
11,8,alpha
11,1,alpha
11,8,alpha
1,2,acinar
12,4,beta
1,2,acinar
11,1,alpha
3,3,ductal
8,6,delta
8,6,delta
12,4,beta
11,1,alpha
11,1,alpha
15,7,activated_stellate
12,4,beta
12,4,beta
0,10,endothelial
0,10,endothelial
12,4,beta
11,1,alpha
3,3,ductal
11,1,alpha
11,1,alpha
11,1,alpha
0,10,endothelial
11,1,alpha
11,1,alpha
12,4,beta
3,3,ductal
12,4,beta
12,4,beta
11,5,alpha
11,8,alpha
12,4,beta
3,3,ductal
13,7,quiescent_stellate
11,1,alpha
3,3,ductal
12,4,beta
12,4,beta
8,6,delta
13,7,quiescent_stellate
8,6,delta
12,4,beta
3,3,ductal
12,4,beta
15,7,endothelial
12,4,beta
0,10,endothelial
12,4,beta
3,3,ductal
3,3,ductal
11,1,alpha
11,1,alpha
7,9,gamma
12,4,beta
0,10,endothelial
0,10,endothelial
12,4,beta
11,1,alpha
12,4,beta
12,4,beta
12,4,beta
12,4,beta
3,3,ductal
13,7,quiescent_stellate
12,4,beta
11,8,alpha
12,4,beta
11,1,alpha
12,4,beta
12,4,beta
12,0,beta
12,4,beta
12,4,beta
11,1,alpha
12,4,beta
0,10,endothelial
13,7,quiescent_stellate
12,4,beta
12,4,beta
12,4,beta
12,4,beta
13,7,quiescent_stellate
0,10,endothelial
11,1,alpha
11,1,alpha
12,4,beta
3,3,ductal
0,10,endothelial
0,10,endothelial
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
8,6,delta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
12,0,beta
8,6,delta
1,2,acinar
15,6,ductal
1,2,acinar
8,6,delta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
8,6,delta
1,2,acinar
12,0,beta
1,2,acinar
1,2,acinar
8,6,delta
1,2,acinar
1,2,acinar
8,6,delta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
8,6,delta
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
10,7,acinar
11,1,alpha
1,2,acinar
12,0,beta
11,1,alpha
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
7,9,gamma
3,3,ductal
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
3,3,ductal
1,2,acinar
1,2,acinar
8,6,delta
12,4,beta
11,8,alpha
1,2,acinar
1,2,acinar
8,6,delta
12,4,beta
1,2,acinar
12,4,beta
1,2,acinar
3,3,ductal
1,2,alpha
3,3,ductal
12,4,beta
11,8,alpha
12,4,beta
11,1,alpha
1,2,acinar
8,6,delta
12,4,beta
12,4,beta
11,8,alpha
12,4,beta
11,1,alpha
8,6,delta
11,8,alpha
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
3,3,ductal
3,3,ductal
12,0,beta
1,2,acinar
8,6,delta
12,4,beta
7,9,gamma
1,2,acinar
12,4,beta
12,4,beta
1,2,acinar
1,2,acinar
11,1,alpha
1,2,acinar
12,4,beta
11,8,alpha
12,4,beta
11,1,alpha
7,9,gamma
1,2,acinar
11,1,alpha
12,4,beta
1,2,acinar
1,2,acinar
8,6,delta
11,8,alpha
1,2,ductal
8,6,delta
8,6,delta
11,8,alpha
3,3,ductal
12,4,beta
12,4,beta
8,6,delta
11,1,alpha
12,4,beta
11,1,alpha
12,0,beta
1,2,acinar
12,4,beta
1,2,acinar
11,8,alpha
12,4,beta
12,4,beta
11,8,alpha
1,2,beta
1,2,acinar
3,3,ductal
3,3,ductal
12,4,beta
11,1,alpha
11,1,alpha
1,2,acinar
1,2,acinar
7,9,gamma
11,8,alpha
11,8,alpha
1,2,acinar
12,4,beta
8,6,delta
11,1,alpha
3,3,ductal
8,6,delta
3,3,ductal
8,6,delta
1,2,acinar
3,3,ductal
1,2,acinar
1,2,acinar
12,4,beta
11,1,alpha
3,3,ductal
12,4,beta
12,4,beta
1,2,acinar
11,8,alpha
1,2,acinar
11,1,alpha
10,7,activated_stellate
11,1,alpha
3,3,ductal
12,4,beta
7,9,alpha
12,0,beta
8,6,delta
11,1,alpha
1,2,acinar
11,8,alpha
12,4,beta
11,1,alpha
11,8,alpha
10,7,activated_stellate
3,3,ductal
3,3,acinar
11,1,alpha
11,1,alpha
1,2,acinar
11,1,alpha
15,0,beta
1,2,acinar
12,0,beta
3,3,ductal
12,4,beta
8,6,delta
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
10,7,activated_stellate
1,2,acinar
12,4,beta
3,3,ductal
11,8,alpha
12,4,beta
1,2,acinar
12,4,beta
12,4,beta
1,2,acinar
3,3,ductal
12,4,beta
1,2,acinar
12,4,beta
12,4,beta
11,1,alpha
12,4,beta
11,8,alpha
3,3,ductal
11,1,alpha
1,2,acinar
11,1,alpha
3,3,ductal
10,7,activated_stellate
11,8,alpha
7,9,alpha
3,3,ductal
1,2,acinar
1,2,acinar
1,2,acinar
5,12,alpha
11,1,alpha
11,1,alpha
12,0,beta
11,1,alpha
12,4,beta
11,8,alpha
12,4,beta
12,4,beta
11,8,alpha
8,6,delta
11,1,alpha
11,8,alpha
11,1,alpha
3,3,ductal
3,3,ductal
8,6,delta
11,8,alpha
2,11,ductal
3,3,ductal
11,1,alpha
11,8,alpha
2,11,ductal
1,2,acinar
12,4,beta
12,4,beta
11,1,alpha
11,8,alpha
11,1,alpha
11,1,alpha
12,4,beta
12,4,beta
3,3,ductal
1,2,acinar
12,4,beta
12,4,beta
11,1,alpha
11,1,alpha
12,4,beta
3,3,ductal
15,0,ductal
12,4,beta
3,3,ductal
10,7,activated_stellate
3,3,ductal
12,4,beta
12,4,beta
11,1,alpha
11,1,alpha
11,1,alpha
12,4,beta
12,4,beta
11,1,alpha
12,4,beta
12,4,beta
11,8,alpha
11,8,alpha
12,0,beta
1,2,acinar
11,1,alpha
12,4,beta
11,8,alpha
11,1,alpha
11,8,alpha
11,1,alpha
12,4,beta
12,4,beta
10,7,activated_stellate
12,4,beta
10,7,activated_stellate
12,0,beta
11,1,alpha
0,10,endothelial
1,2,acinar
3,3,ductal
11,1,alpha
11,1,alpha
11,1,alpha
3,3,ductal
7,9,gamma
12,4,beta
12,0,beta
3,3,ductal
1,2,acinar
11,1,alpha
8,6,delta
8,6,delta
12,4,beta
11,8,alpha
12,4,beta
3,3,ductal
11,1,alpha
11,1,alpha
3,3,ductal
11,1,alpha
1,2,acinar
11,8,alpha
3,3,ductal
3,3,ductal
11,1,alpha
11,1,alpha
3,3,ductal
1,2,acinar
11,1,alpha
11,5,alpha
3,3,ductal
11,1,alpha
7,9,alpha
3,3,ductal
11,8,alpha
1,2,acinar
12,4,beta
12,0,beta
3,3,ductal
11,8,alpha
10,7,activated_stellate
3,3,ductal
12,4,beta
12,4,beta
11,1,alpha
1,2,acinar
12,4,beta
11,8,alpha
11,1,alpha
15,8,alpha
1,2,acinar
11,1,alpha
12,4,beta
0,10,endothelial
11,1,alpha
11,8,alpha
7,9,gamma
11,8,alpha
12,4,beta
12,4,beta
3,3,ductal
8,6,delta
12,4,beta
12,0,beta
11,1,alpha
10,7,activated_stellate
11,8,alpha
12,4,beta
11,1,alpha
1,2,acinar
11,1,alpha
11,1,alpha
11,8,alpha
11,1,alpha
12,4,beta
11,8,alpha
11,1,alpha
1,2,acinar
12,0,beta
11,1,alpha
11,1,alpha
11,1,alpha
3,3,ductal
2,11,ductal
2,11,ductal
10,7,activated_stellate
15,7,acinar
11,1,alpha
12,4,beta
12,0,beta
1,2,acinar
11,1,alpha
11,8,alpha
1,2,acinar
11,1,alpha
11,1,alpha
1,2,acinar
1,2,acinar
1,2,acinar
8,6,delta
3,3,ductal
1,2,acinar
11,8,alpha
7,9,alpha
11,1,alpha
1,2,acinar
11,8,alpha
11,8,alpha
11,8,alpha
7,9,alpha
1,2,acinar
11,1,alpha
11,1,alpha
11,1,alpha
12,4,beta
1,2,acinar
10,7,activated_stellate
11,1,alpha
13,7,quiescent_stellate
11,1,alpha
11,8,alpha
1,2,acinar
11,8,alpha
12,4,beta
11,1,alpha
7,9,alpha
3,3,ductal
11,1,alpha
3,3,ductal
11,1,alpha
1,2,acinar
11,1,alpha
12,4,beta
11,8,alpha
11,8,alpha
12,4,beta
12,4,beta
11,1,alpha
11,1,alpha
11,8,alpha
3,3,ductal
11,1,alpha
11,8,alpha
11,1,alpha
11,1,alpha
15,8,alpha
11,1,alpha
12,4,beta
12,0,beta
11,8,alpha
2,11,ductal
3,3,ductal
3,3,ductal
12,4,beta
0,10,endothelial
11,8,alpha
12,4,beta
11,1,alpha
12,0,beta
11,8,alpha
11,1,alpha
11,1,alpha
3,3,ductal
12,4,beta
10,7,activated_stellate
11,1,alpha
11,1,alpha
11,1,alpha
0,10,endothelial
11,8,alpha
12,4,beta
1,2,acinar
11,1,alpha
12,4,ductal
11,8,alpha
11,1,alpha
11,1,alpha
12,4,beta
11,8,alpha
11,8,alpha
11,5,alpha
11,1,alpha
11,8,quiescent_stellate
11,8,alpha
7,9,alpha
11,1,alpha
12,4,beta
12,4,beta
11,8,alpha
11,1,alpha
12,4,beta
11,1,alpha
11,8,alpha
1,2,acinar
3,3,ductal
11,1,alpha
11,1,alpha
12,4,beta
12,4,beta
11,8,alpha
1,2,acinar
7,9,alpha
11,1,alpha
7,9,alpha
6,12,macrophage
12,4,beta
12,4,beta
11,8,alpha
11,1,alpha
3,3,ductal
1,2,acinar
5,12,alpha
11,1,alpha
15,8,alpha
11,8,alpha
15,7,alpha
11,8,alpha
10,7,activated_stellate
12,4,beta
11,1,alpha
7,9,gamma
11,1,alpha
11,1,alpha
3,3,ductal
11,1,alpha
11,1,alpha
11,1,alpha
11,1,alpha
11,8,alpha
13,7,quiescent_stellate
3,3,ductal
3,3,ductal
1,2,acinar
8,6,delta
11,8,alpha
3,3,ductal
11,1,alpha
11,1,alpha
1,2,acinar
8,6,delta
1,2,acinar
11,1,alpha
11,1,alpha
11,1,alpha
1,2,acinar
15,7,activated_stellate
12,4,beta
1,2,acinar
15,0,beta
11,8,alpha
1,2,acinar
12,4,beta
11,1,alpha
11,8,alpha
3,3,ductal
5,12,alpha
3,3,ductal
11,1,alpha
11,1,alpha
11,1,alpha
1,2,acinar
3,3,ductal
1,2,acinar
11,1,alpha
8,6,delta
11,1,alpha
1,2,alpha
1,2,acinar
12,4,beta
11,1,alpha
1,2,acinar
0,10,endothelial
1,2,beta
11,8,alpha
10,7,activated_stellate
10,7,activated_stellate
1,2,acinar
11,1,alpha
11,1,alpha
11,8,alpha
11,8,alpha
3,3,ductal
11,1,alpha
0,10,endothelial
10,7,activated_stellate
11,8,alpha
11,1,alpha
12,4,beta
11,1,alpha
1,2,beta
11,8,alpha
12,4,beta
15,7,quiescent_stellate
11,1,alpha
3,3,ductal
1,2,acinar
12,4,beta
4,13,mast
1,2,acinar
1,2,acinar
12,4,beta
12,4,beta
12,0,beta
7,9,alpha
11,1,alpha
10,7,activated_stellate
11,1,alpha
11,5,alpha
1,2,acinar
1,2,acinar
2,11,ductal
12,4,beta
11,1,alpha
1,2,acinar
2,11,ductal
12,0,beta
11,1,alpha
3,3,ductal
11,1,alpha
3,3,ductal
11,1,alpha
10,7,activated_stellate
3,3,ductal
12,4,beta
11,1,alpha
13,7,quiescent_stellate
1,2,delta
8,6,beta
11,1,alpha
3,3,ductal
11,1,alpha
11,8,alpha
12,4,beta
11,8,alpha
1,2,acinar
11,8,alpha
13,7,quiescent_stellate
3,3,ductal
11,1,alpha
3,3,ductal
10,7,activated_stellate
11,1,alpha
12,4,beta
11,1,alpha
1,2,acinar
1,2,acinar
11,8,alpha
11,1,alpha
15,8,alpha
3,3,ductal
12,0,beta
11,1,alpha
1,2,acinar
10,7,activated_stellate
11,1,alpha
12,4,beta
11,8,alpha
12,4,beta
12,4,beta
12,4,beta
11,1,alpha
6,12,macrophage
3,3,ductal
11,8,alpha
12,4,beta
11,1,alpha
12,4,beta
3,3,ductal
7,9,alpha
11,1,alpha
11,8,alpha
11,1,alpha
11,1,alpha
