cell_index,umap_1,umap_2,predicted_label,cell_id,true_label,aligned_predicted_label,batch,scraw_reconstruction_weight
902,17.603862762451172,4.4662251472473145,7,human2_lib2.final_cell_0344-1,beta,beta,single_batch,0.9199578166007996
903,17.499515533447266,4.627092361450195,7,human2_lib2.final_cell_0345-1,beta,beta,single_batch,0.6330406665802002
904,-15.088898658752441,4.1204400062561035,9,human2_lib2.final_cell_0346-1,activated_stellate,activated_stellate,single_batch,2.2673964500427246
905,6.188346862792969,-7.572188854217529,2,human2_lib2.final_cell_0347-1,endothelial,endothelial,single_batch,3.083728551864624
906,-0.08249537646770477,15.324908256530762,6,human2_lib2.final_cell_0348-1,macrophage,macrophage,single_batch,1.9228425025939941
907,-4.219852447509766,6.550936222076416,3,human2_lib2.final_cell_0349-1,alpha,alpha,single_batch,0.4165746569633484
908,-3.577211618423462,9.290009498596191,3,human2_lib2.final_cell_0350-1,alpha,alpha,single_batch,0.3845422863960266
909,5.386621952056885,3.35858416557312,5,human2_lib2.final_cell_0351-1,gamma,delta,single_batch,0.5946916341781616
910,-6.286555767059326,6.792413711547852,3,human2_lib2.final_cell_0352-1,alpha,alpha,single_batch,0.3845422863960266
911,6.147311687469482,-7.6130690574646,2,human2_lib2.final_cell_0353-1,endothelial,endothelial,single_batch,3.083728551864624
912,-3.6978838443756104,5.375474452972412,3,human2_lib2.final_cell_0354-1,alpha,alpha,single_batch,0.4204533100128174
913,-1.9303758144378662,7.792513370513916,3,human2_lib2.final_cell_0355-1,alpha,alpha,single_batch,0.4318591058254242
914,-3.904951810836792,7.486153602600098,3,human2_lib2.final_cell_0356-1,alpha,alpha,single_batch,0.3845422863960266
915,16.987728118896484,5.339264869689941,7,human2_lib2.final_cell_0357-1,beta,beta,single_batch,0.45669350028038025
916,-13.839492797851562,1.4146860837936401,11,human2_lib2.final_cell_0358-1,quiescent_stellate,t_cell,single_batch,2.2938098907470703
917,14.939628601074219,9.092211723327637,7,human2_lib2.final_cell_0359-1,beta,beta,single_batch,0.926150381565094
918,-5.179110050201416,7.598955154418945,3,human2_lib2.final_cell_0360-1,alpha,alpha,single_batch,0.3845422863960266
919,-2.0174472332000732,-8.190774917602539,0,human2_lib2.final_cell_0361-1,ductal,ductal,single_batch,1.8907560110092163
920,8.703592300415039,17.640724182128906,1,human2_lib2.final_cell_0362-1,ductal,acinar,single_batch,2.2235419750213623
921,-5.392517566680908,7.577836990356445,3,human2_lib2.final_cell_0363-1,alpha,alpha,single_batch,0.3845422863960266
922,-6.239750385284424,6.8014302253723145,3,human2_lib2.final_cell_0364-1,alpha,alpha,single_batch,0.4302002489566803
923,-2.765711545944214,-6.269254684448242,0,human2_lib2.final_cell_0365-1,ductal,ductal,single_batch,1.989061713218689
924,17.937593460083008,1.8084851503372192,7,human2_lib2.final_cell_0366-1,beta,beta,single_batch,1.1787265539169312
925,-5.123781204223633,9.067761421203613,3,human2_lib2.final_cell_0367-1,alpha,alpha,single_batch,0.38980191946029663
926,-3.3883512020111084,8.48742389678955,3,human2_lib2.final_cell_0368-1,alpha,alpha,single_batch,0.38687682151794434
927,-4.035483360290527,-7.8220133781433105,0,human2_lib2.final_cell_0369-1,ductal,ductal,single_batch,1.7847875356674194
928,17.02397918701172,3.6034915447235107,7,human2_lib2.final_cell_0370-1,beta,beta,single_batch,0.640870213508606
929,6.162649631500244,-7.597419261932373,2,human2_lib2.final_cell_0371-1,endothelial,endothelial,single_batch,3.083728551864624
930,-6.40458345413208,6.994052886962891,3,human2_lib2.final_cell_0372-1,alpha,alpha,single_batch,0.4510815739631653
931,-1.3807861804962158,7.825101375579834,3,human2_lib2.final_cell_0373-1,alpha,alpha,single_batch,0.44155988097190857
932,-6.254001617431641,7.433352470397949,3,human2_lib2.final_cell_0374-1,alpha,alpha,single_batch,0.3845422863960266
933,-14.840932846069336,3.577223777770996,9,human2_lib2.final_cell_0375-1,activated_stellate,activated_stellate,single_batch,2.2938098907470703
934,-1.0072147846221924,-8.545598983764648,0,human2_lib2.final_cell_0376-1,ductal,ductal,single_batch,1.5591652393341064
935,-3.990288257598877,7.799406051635742,3,human2_lib2.final_cell_0377-1,alpha,alpha,single_batch,0.3845422863960266
936,6.522716999053955,3.8203604221343994,5,human2_lib2.final_cell_0378-1,gamma,delta,single_batch,1.0403363704681396
937,-2.190729856491089,8.407772064208984,3,human2_lib2.final_cell_0379-1,alpha,alpha,single_batch,0.3845422863960266
938,-5.639441013336182,6.968016147613525,3,human2_lib2.final_cell_0380-1,alpha,alpha,single_batch,0.3845422863960266
939,-4.627103328704834,-7.4086198806762695,0,human2_lib2.final_cell_0381-1,ductal,ductal,single_batch,1.6389415264129639
940,-13.720755577087402,1.576007604598999,10,human2_lib2.final_cell_0382-1,quiescent_stellate,quiescent_stellate,single_batch,2.2938098907470703
941,-9.37473201751709,12.573487281799316,1,human2_lib2.final_cell_0383-1,ductal,acinar,single_batch,2.2235419750213623
942,-9.322226524353027,13.227067947387695,1,human2_lib2.final_cell_0384-1,ductal,acinar,single_batch,2.1506714820861816
943,-1.3132452964782715,8.25262451171875,3,human2_lib2.final_cell_0385-1,alpha,alpha,single_batch,0.4715659022331238
944,-14.681900978088379,3.5301284790039062,9,human2_lib2.final_cell_0386-1,activated_stellate,activated_stellate,single_batch,2.2938098907470703
945,6.303945541381836,3.197641611099243,5,human2_lib2.final_cell_0387-1,gamma,delta,single_batch,0.6446201801300049
946,-2.7046632766723633,-7.314420700073242,0,human2_lib2.final_cell_0388-1,ductal,ductal,single_batch,1.9176687002182007
947,6.352609157562256,-7.4069719314575195,2,human2_lib2.final_cell_0389-1,endothelial,endothelial,single_batch,3.083728551864624
948,-2.531700849533081,8.44793701171875,3,human2_lib2.final_cell_0390-1,alpha,alpha,single_batch,0.4247495234012604
949,-9.162121772766113,13.07581615447998,1,human2_lib2.final_cell_0391-1,ductal,acinar,single_batch,2.1388802528381348
950,16.823591232299805,5.4479875564575195,7,human2_lib2.final_cell_0392-1,beta,beta,single_batch,0.4977981746196747
951,-3.7167701721191406,-7.855916976928711,0,human2_lib2.final_cell_0393-1,ductal,ductal,single_batch,1.822798490524292
952,-0.08688147366046906,15.320060729980469,6,human2_lib2.final_cell_0394-1,macrophage,macrophage,single_batch,1.9228425025939941
953,-3.6788206100463867,5.722840309143066,3,human2_lib2.final_cell_0395-1,alpha,alpha,single_batch,0.48913443088531494
954,-5.313990592956543,7.0179667472839355,3,human2_lib2.final_cell_0396-1,alpha,alpha,single_batch,0.38565027713775635
955,15.728117942810059,7.195458889007568,7,human2_lib2.final_cell_0397-1,beta,beta,single_batch,0.5225853323936462
956,17.039262771606445,5.28170919418335,7,human2_lib2.final_cell_0398-1,beta,beta,single_batch,0.4551812708377838
957,17.575115203857422,2.063405752182007,7,human2_lib2.final_cell_0399-1,beta,beta,single_batch,0.7096180319786072
958,-5.515064239501953,9.3270263671875,3,human2_lib2.final_cell_0400-1,alpha,alpha,single_batch,0.39097723364830017
959,-15.05817985534668,4.374625205993652,9,human2_lib2.final_cell_0401-1,activated_stellate,activated_stellate,single_batch,2.0771868228912354
960,-1.2046512365341187,7.7095561027526855,3,human2_lib2.final_cell_0402-1,alpha,alpha,single_batch,0.5090451240539551
961,-10.647137641906738,13.997228622436523,1,human2_lib2.final_cell_0403-1,ductal,acinar,single_batch,2.2235419750213623
962,-5.6266913414001465,6.975128173828125,3,human2_lib2.final_cell_0404-1,alpha,alpha,single_batch,0.386059045791626
963,-6.390982151031494,8.97234058380127,3,human2_lib2.final_cell_0405-1,alpha,alpha,single_batch,0.3845422863960266
964,-6.446942329406738,7.2407636642456055,3,human2_lib2.final_cell_0406-1,alpha,alpha,single_batch,0.3845422863960266
965,-5.094025611877441,9.557762145996094,3,human2_lib2.final_cell_0407-1,alpha,alpha,single_batch,0.3845422863960266
966,5.642105579376221,3.001009225845337,5,human2_lib2.final_cell_0408-1,gamma,delta,single_batch,0.550417959690094
967,11.553375244140625,1.697605013847351,8,human2_lib2.final_cell_0409-1,beta,epsilon,single_batch,2.051339626312256
968,-2.45027756690979,-6.961953163146973,0,human2_lib2.final_cell_0410-1,ductal,ductal,single_batch,1.9239531755447388
969,17.60325050354004,1.709201693534851,7,human2_lib2.final_cell_0411-1,beta,beta,single_batch,1.0090069770812988
970,-6.148481369018555,8.93237590789795,3,human2_lib2.final_cell_0412-1,alpha,alpha,single_batch,0.3845422863960266
971,17.294015884399414,2.6837308406829834,7,human2_lib2.final_cell_0413-1,beta,beta,single_batch,0.807742178440094
972,-4.846747875213623,8.148941993713379,3,human2_lib2.final_cell_0414-1,alpha,alpha,single_batch,0.3845422863960266
973,-5.724009990692139,7.355339527130127,3,human2_lib2.final_cell_0415-1,alpha,alpha,single_batch,0.3845422863960266
974,15.749204635620117,7.484437942504883,7,human2_lib2.final_cell_0416-1,beta,beta,single_batch,0.571100652217865
975,-3.4044320583343506,9.329617500305176,3,human2_lib2.final_cell_0417-1,alpha,alpha,single_batch,0.3845422863960266
976,-1.888193964958191,7.155572414398193,3,human2_lib2.final_cell_0418-1,alpha,alpha,single_batch,0.3845422863960266
977,5.087581634521484,3.0461082458496094,5,human2_lib2.final_cell_0419-1,gamma,delta,single_batch,0.4574762284755707
978,-2.6943771839141846,-6.82728385925293,0,human2_lib2.final_cell_0420-1,ductal,ductal,single_batch,1.989061713218689
979,11.38572883605957,3.406543731689453,8,human2_lib2.final_cell_0421-1,beta,epsilon,single_batch,1.2801164388656616
980,-6.533807754516602,7.186208724975586,3,human2_lib2.final_cell_0422-1,alpha,alpha,single_batch,0.3845422863960266
981,-4.1273112297058105,7.877946376800537,3,human2_lib2.final_cell_0423-1,alpha,alpha,single_batch,0.4116440415382385
982,-3.5580666065216064,5.479499340057373,3,human2_lib2.final_cell_0424-1,alpha,alpha,single_batch,0.6232444047927856
983,-3.1336445808410645,6.308500289916992,3,human2_lib2.final_cell_0425-1,alpha,alpha,single_batch,0.40866580605506897
984,5.405477523803711,2.1135542392730713,5,human2_lib2.final_cell_0426-1,gamma,delta,single_batch,0.9494282603263855
985,4.263020992279053,3.23816180229187,5,human2_lib2.final_cell_0427-1,delta,delta,single_batch,0.47950857877731323
986,-2.4043221473693848,9.136358261108398,3,human2_lib2.final_cell_0428-1,alpha,alpha,single_batch,0.6426446437835693
987,-14.934187889099121,4.7090301513671875,9,human2_lib2.final_cell_0429-1,activated_stellate,activated_stellate,single_batch,2.2938098907470703
988,-0.1013469323515892,15.30514907836914,6,human2_lib2.final_cell_0430-1,macrophage,macrophage,single_batch,1.9228425025939941
989,14.941987037658691,9.015756607055664,7,human2_lib2.final_cell_0431-1,beta,beta,single_batch,0.6260659098625183
990,17.876590728759766,1.2782542705535889,7,human2_lib2.final_cell_0432-1,beta,beta,single_batch,1.12305748462677
991,-1.6698286533355713,7.25424861907959,3,human2_lib2.final_cell_0433-1,alpha,alpha,single_batch,0.4502936601638794
992,6.242606163024902,3.24532151222229,5,human2_lib2.final_cell_0434-1,gamma,delta,single_batch,0.8591091632843018
993,16.00141143798828,7.005978584289551,7,human2_lib2.final_cell_0435-1,beta,beta,single_batch,0.7708736658096313
994,-5.929319858551025,6.7420735359191895,3,human2_lib2.final_cell_0436-1,alpha,alpha,single_batch,0.3845422863960266
995,-2.69120717048645,9.110325813293457,3,human2_lib2.final_cell_0437-1,alpha,alpha,single_batch,0.4890625774860382
996,-3.656684160232544,0.5937170386314392,1,human2_lib2.final_cell_0438-1,ductal,acinar,single_batch,2.2235419750213623
997,15.481389999389648,6.579812526702881,7,human2_lib2.final_cell_0439-1,beta,beta,single_batch,0.5733263492584229
998,17.256793975830078,3.013932943344116,7,human2_lib2.final_cell_0440-1,beta,beta,single_batch,0.7525457739830017
999,-4.3814520835876465,8.910295486450195,3,human2_lib2.final_cell_0441-1,alpha,alpha,single_batch,0.39078807830810547
1000,-3.246037006378174,7.517441749572754,3,human2_lib2.final_cell_0442-1,alpha,alpha,single_batch,0.39466479420661926
1001,-9.376850128173828,13.26728343963623,1,human2_lib2.final_cell_0443-1,ductal,acinar,single_batch,2.164670467376709
1002,-5.176055431365967,6.534626483917236,3,human2_lib2.final_cell_0444-1,alpha,alpha,single_batch,0.4649752080440521
1003,-6.362646102905273,8.830615997314453,3,human2_lib2.final_cell_0445-1,alpha,alpha,single_batch,0.3845422863960266
1004,-5.765728950500488,6.916385650634766,3,human2_lib2.final_cell_0446-1,alpha,alpha,single_batch,0.3845422863960266
1005,-4.222867012023926,9.565061569213867,3,human2_lib2.final_cell_0447-1,alpha,alpha,single_batch,0.39983585476875305
1006,-14.804398536682129,3.865248203277588,9,human2_lib2.final_cell_0448-1,activated_stellate,activated_stellate,single_batch,2.169999122619629
1007,-2.246691942214966,8.96213150024414,3,human2_lib2.final_cell_0449-1,alpha,alpha,single_batch,0.569695770740509
1008,-2.1126163005828857,8.260364532470703,3,human2_lib2.final_cell_0450-1,alpha,alpha,single_batch,0.4685334265232086
1009,-3.715965509414673,6.912097454071045,3,human2_lib2.final_cell_0451-1,alpha,alpha,single_batch,0.3845422863960266
1010,-2.800333261489868,8.705920219421387,3,human2_lib2.final_cell_0452-1,alpha,alpha,single_batch,0.3845422863960266
1011,6.32411527633667,3.972482919692993,5,human2_lib2.final_cell_0453-1,gamma,delta,single_batch,0.6630434989929199
1012,14.68381404876709,9.648032188415527,7,human2_lib2.final_cell_0454-1,beta,beta,single_batch,1.2129638195037842
1013,-3.0792553424835205,6.302621364593506,3,human2_lib2.final_cell_0455-1,alpha,alpha,single_batch,0.3845422863960266
1014,-5.530110836029053,7.667046070098877,3,human2_lib2.final_cell_0456-1,alpha,alpha,single_batch,0.5244877338409424
1015,-4.124453544616699,8.518798828125,3,human2_lib2.final_cell_0457-1,alpha,alpha,single_batch,0.3845422863960266
1016,15.943085670471191,7.199280738830566,7,human2_lib2.final_cell_0458-1,beta,beta,single_batch,0.7733003497123718
1017,15.871403694152832,6.659837245941162,7,human2_lib2.final_cell_0459-1,beta,beta,single_batch,0.49894219636917114
1018,-5.62595796585083,8.4573974609375,3,human2_lib2.final_cell_0460-1,alpha,alpha,single_batch,0.3845422863960266
1019,-2.8249692916870117,8.029989242553711,3,human2_lib2.final_cell_0461-1,alpha,alpha,single_batch,0.42740103602409363
1020,-13.755072593688965,1.511683464050293,10,human2_lib2.final_cell_0462-1,quiescent_stellate,quiescent_stellate,single_batch,2.2938098907470703
1021,-2.7483530044555664,-6.310120105743408,0,human2_lib2.final_cell_0463-1,ductal,ductal,single_batch,1.9341331720352173
1022,-4.710830211639404,8.786148071289062,3,human2_lib2.final_cell_0464-1,alpha,alpha,single_batch,0.3845422863960266
1023,17.334150314331055,2.931837558746338,7,human2_lib2.final_cell_0465-1,beta,beta,single_batch,0.6496762633323669
1024,-3.3877673149108887,7.365455627441406,3,human2_lib2.final_cell_0466-1,alpha,alpha,single_batch,0.3845422863960266
1025,17.286956787109375,4.771207332611084,7,human2_lib2.final_cell_0467-1,beta,beta,single_batch,0.5173084735870361
1026,-4.389565467834473,-7.6920247077941895,0,human2_lib2.final_cell_0468-1,ductal,ductal,single_batch,1.7029236555099487
1027,17.446056365966797,4.663333892822266,7,human2_lib2.final_cell_0469-1,beta,beta,single_batch,0.6326849460601807
1028,-4.724437713623047,7.276205539703369,3,human2_lib2.final_cell_0470-1,alpha,alpha,single_batch,0.3845422863960266
1029,-5.38514518737793,7.227652072906494,3,human2_lib2.final_cell_0471-1,alpha,alpha,single_batch,0.3877120614051819
1030,5.7944440841674805,2.774775743484497,5,human2_lib2.final_cell_0472-1,gamma,delta,single_batch,0.5459384918212891
1031,-3.975935459136963,7.716673374176025,3,human2_lib2.final_cell_0473-1,alpha,alpha,single_batch,0.3845422863960266
1032,-4.81237268447876,7.541598320007324,3,human2_lib2.final_cell_0474-1,alpha,alpha,single_batch,0.409174382686615
1033,15.345754623413086,7.422451972961426,7,human2_lib2.final_cell_0475-1,beta,beta,single_batch,0.4979088008403778
1034,-14.617568969726562,3.6273045539855957,9,human2_lib2.final_cell_0476-1,activated_stellate,activated_stellate,single_batch,2.2938098907470703
1035,-4.0222296714782715,6.962449073791504,3,human2_lib2.final_cell_0477-1,alpha,alpha,single_batch,0.3845422863960266
1036,6.178092002868652,-7.582588195800781,2,human2_lib2.final_cell_0478-1,endothelial,endothelial,single_batch,3.083728551864624
1037,-4.557366371154785,7.341039180755615,3,human2_lib2.final_cell_0479-1,alpha,alpha,single_batch,0.3845422863960266
1038,-6.536187171936035,7.129880905151367,3,human2_lib2.final_cell_0480-1,alpha,alpha,single_batch,0.6998640894889832
1039,-3.3085782527923584,5.138801097869873,3,human2_lib2.final_cell_0481-1,alpha,alpha,single_batch,0.7864055633544922
1040,-1.7586171627044678,7.622073173522949,3,human2_lib2.final_cell_0482-1,alpha,alpha,single_batch,0.49783191084861755
1041,11.407912254333496,2.908046007156372,8,human2_lib2.final_cell_0483-1,beta,epsilon,single_batch,1.751304030418396
1042,-3.623764753341675,5.721185207366943,3,human2_lib2.final_cell_0484-1,alpha,alpha,single_batch,0.4748513698577881
1043,17.982826232910156,1.9827228784561157,7,human2_lib2.final_cell_0485-1,beta,beta,single_batch,1.3307292461395264
1044,-5.8328423500061035,9.18012809753418,3,human2_lib2.final_cell_0486-1,alpha,alpha,single_batch,0.3845422863960266
1045,-3.4983205795288086,5.542629241943359,3,human2_lib2.final_cell_0487-1,alpha,alpha,single_batch,0.4334883391857147
1046,5.24362325668335,2.340040922164917,5,human2_lib2.final_cell_0488-1,gamma,delta,single_batch,0.578247606754303
1047,-3.113754987716675,5.9935078620910645,3,human2_lib2.final_cell_0489-1,alpha,alpha,single_batch,0.44122329354286194
1048,-1.9824978113174438,8.893001556396484,3,human2_lib2.final_cell_0490-1,alpha,alpha,single_batch,0.5185813903808594
1049,-3.4621450901031494,6.228803634643555,3,human2_lib2.final_cell_0491-1,alpha,alpha,single_batch,0.3967916965484619
1050,-2.8635990619659424,7.985925674438477,3,human2_lib2.final_cell_0492-1,alpha,alpha,single_batch,0.3845422863960266
1051,-2.976889133453369,5.8775224685668945,3,human2_lib2.final_cell_0493-1,alpha,alpha,single_batch,0.3845422863960266
1052,-3.0059258937835693,9.474349975585938,3,human2_lib2.final_cell_0494-1,alpha,alpha,single_batch,0.3845422863960266
1053,-6.31666898727417,7.834394931793213,3,human2_lib2.final_cell_0495-1,alpha,alpha,single_batch,0.3845422863960266
1054,17.980024337768555,1.6372300386428833,7,human2_lib2.final_cell_0496-1,beta,beta,single_batch,1.2775694131851196
1055,-3.993729829788208,8.102952003479004,3,human2_lib2.final_cell_0497-1,alpha,alpha,single_batch,0.3845422863960266
1056,-2.583552598953247,8.978227615356445,3,human2_lib2.final_cell_0498-1,alpha,alpha,single_batch,0.468649685382843
1057,-4.485732555389404,-7.636397838592529,0,human2_lib2.final_cell_0499-1,ductal,ductal,single_batch,1.8110411167144775
1058,-15.102200508117676,4.451938629150391,9,human2_lib2.final_cell_0500-1,activated_stellate,activated_stellate,single_batch,2.0577173233032227
1059,-0.9398634433746338,-8.546886444091797,0,human2_lib2.final_cell_0501-1,ductal,ductal,single_batch,1.3737543821334839
1060,-2.759770631790161,8.971146583557129,3,human2_lib2.final_cell_0502-1,alpha,alpha,single_batch,0.4041922688484192
1061,-3.345834255218506,5.4350409507751465,3,human2_lib2.final_cell_0503-1,alpha,alpha,single_batch,0.6476441025733948
1062,3.2156434059143066,-11.624357223510742,4,human2_lib2.final_cell_0504-1,mast,mast,single_batch,1.9228425025939941
1063,-6.169943809509277,6.808310508728027,3,human2_lib2.final_cell_0505-1,alpha,alpha,single_batch,0.3845422863960266
1064,-2.5578951835632324,9.251617431640625,3,human2_lib2.final_cell_0506-1,alpha,alpha,single_batch,0.44218018651008606
1065,14.792496681213379,9.42028522491455,7,human2_lib2.final_cell_0507-1,beta,beta,single_batch,0.6035613417625427
1066,17.327823638916016,3.184324264526367,7,human2_lib2.final_cell_0508-1,beta,beta,single_batch,0.8848679065704346
1067,15.83823299407959,6.721681118011475,7,human2_lib2.final_cell_0509-1,beta,beta,single_batch,0.5467405319213867
1068,-2.41735577583313,-6.35597038269043,0,human2_lib2.final_cell_0510-1,ductal,ductal,single_batch,1.98015296459198
1069,14.949408531188965,9.005528450012207,7,human2_lib2.final_cell_0511-1,beta,beta,single_batch,0.5860599279403687
1070,-2.7504382133483887,7.76840353012085,3,human2_lib2.final_cell_0512-1,alpha,alpha,single_batch,0.43890318274497986
1071,18.052696228027344,1.9501724243164062,7,human2_lib2.final_cell_0513-1,beta,beta,single_batch,0.8166576027870178
1072,8.682968139648438,17.619869232177734,1,human2_lib2.final_cell_0514-1,ductal,acinar,single_batch,2.2235419750213623
1073,-5.605225563049316,9.330431938171387,3,human2_lib2.final_cell_0515-1,alpha,alpha,single_batch,0.5059425234794617
1074,0.8708594441413879,-7.654537677764893,0,human2_lib2.final_cell_0516-1,schwann,ductal,single_batch,1.989061713218689
1075,-5.4531941413879395,7.098344326019287,3,human2_lib2.final_cell_0517-1,alpha,alpha,single_batch,0.3845422863960266
1076,-3.8402552604675293,7.775430202484131,3,human2_lib2.final_cell_0518-1,alpha,alpha,single_batch,0.3845422863960266
1077,16.33250617980957,6.093979358673096,7,human2_lib2.final_cell_0519-1,beta,beta,single_batch,0.4725472331047058
1078,6.4210991859436035,3.5140318870544434,5,human2_lib2.final_cell_0520-1,gamma,delta,single_batch,0.8556132912635803
1079,17.08946418762207,3.3194196224212646,7,human2_lib2.final_cell_0521-1,beta,beta,single_batch,0.7942666411399841
1080,-3.427281141281128,-7.81365442276001,0,human2_lib2.final_cell_0522-1,ductal,ductal,single_batch,1.7621643543243408
1081,-2.6916697025299072,-6.618298530578613,0,human2_lib2.final_cell_0523-1,ductal,ductal,single_batch,1.942387580871582
1082,-2.4978103637695312,7.480492115020752,3,human2_lib2.final_cell_0524-1,alpha,alpha,single_batch,0.3845422863960266
1083,5.732256889343262,2.9235503673553467,5,human2_lib2.final_cell_0525-1,gamma,delta,single_batch,0.7487425804138184
1084,3.180973768234253,-11.589381217956543,4,human2_lib2.final_cell_0526-1,mast,mast,single_batch,1.9228425025939941
1085,6.0296711921691895,2.717266321182251,5,human2_lib2.final_cell_0527-1,gamma,delta,single_batch,0.8747119307518005
1086,3.1847872734069824,-11.593649864196777,4,human2_lib2.final_cell_0528-1,mast,mast,single_batch,1.9228425025939941
1087,-4.093757629394531,5.622035980224609,3,human2_lib2.final_cell_0529-1,alpha,alpha,single_batch,0.3845422863960266
1088,-1.7878481149673462,-8.399422645568848,0,human2_lib2.final_cell_0530-1,ductal,ductal,single_batch,1.8100249767303467
1089,4.758665561676025,4.080132484436035,5,human2_lib2.final_cell_0531-1,gamma,delta,single_batch,0.49183639883995056
1090,-4.2482523918151855,6.4523820877075195,3,human2_lib2.final_cell_0532-1,alpha,alpha,single_batch,0.3845422863960266
1091,-2.9806623458862305,5.67131233215332,3,human2_lib2.final_cell_0533-1,alpha,alpha,single_batch,0.4005606770515442
1092,-2.4722108840942383,7.850169658660889,3,human2_lib2.final_cell_0534-1,alpha,alpha,single_batch,0.4496181607246399
1093,-1.153407335281372,7.385341644287109,3,human2_lib2.final_cell_0535-1,alpha,alpha,single_batch,0.41878944635391235
1094,-0.5787494778633118,-8.519588470458984,0,human2_lib2.final_cell_0536-1,ductal,ductal,single_batch,1.4134751558303833
1095,-4.27941370010376,7.021513938903809,3,human2_lib2.final_cell_0537-1,alpha,alpha,single_batch,0.39410510659217834
1096,-4.001697540283203,8.114407539367676,3,human2_lib2.final_cell_0538-1,alpha,alpha,single_batch,0.3845422863960266
1097,-4.945614814758301,9.082850456237793,3,human2_lib2.final_cell_0539-1,alpha,alpha,single_batch,0.41815194487571716
1098,3.1818277835845947,-11.59061336517334,4,human2_lib2.final_cell_0540-1,mast,mast,single_batch,1.9228425025939941
1099,-3.318981409072876,7.019601345062256,3,human2_lib2.final_cell_0541-1,alpha,alpha,single_batch,0.38777387142181396
1100,-3.957897663116455,7.491216659545898,3,human2_lib2.final_cell_0542-1,alpha,alpha,single_batch,0.3845422863960266
1101,-13.828303337097168,1.428183913230896,10,human2_lib2.final_cell_0543-1,quiescent_stellate,quiescent_stellate,single_batch,2.2938098907470703
1102,17.748538970947266,1.8213928937911987,7,human2_lib2.final_cell_0544-1,beta,beta,single_batch,0.821406364440918
1103,-4.2669196128845215,7.263782978057861,3,human2_lib2.final_cell_0545-1,alpha,alpha,single_batch,0.3845422863960266
1104,15.38046932220459,7.521042346954346,7,human2_lib2.final_cell_0546-1,beta,beta,single_batch,0.5381641983985901
1105,-1.7118170261383057,8.094365119934082,3,human2_lib2.final_cell_0547-1,alpha,alpha,single_batch,0.6158427000045776
1106,-1.2493324279785156,7.9615631103515625,3,human2_lib2.final_cell_0548-1,alpha,alpha,single_batch,0.4715751111507416
1107,5.40437650680542,3.4073615074157715,5,human2_lib2.final_cell_0549-1,gamma,delta,single_batch,0.5451399087905884
1108,6.156138896942139,3.774282932281494,5,human2_lib2.final_cell_0550-1,gamma,delta,single_batch,0.8670702576637268
1109,-0.9972622990608215,-7.856836795806885,0,human2_lib2.final_cell_0551-1,ductal,ductal,single_batch,1.8310154676437378
1110,-1.4233428239822388,7.00665807723999,3,human2_lib2.final_cell_0552-1,alpha,alpha,single_batch,0.5281589031219482
1111,-14.96190071105957,3.9542415142059326,9,human2_lib2.final_cell_0553-1,activated_stellate,activated_stellate,single_batch,2.094522714614868
1112,-2.552755832672119,8.42397403717041,3,human2_lib2.final_cell_0554-1,alpha,alpha,single_batch,0.3845422863960266
1113,-3.2901194095611572,-7.910961151123047,0,human2_lib2.final_cell_0555-1,ductal,ductal,single_batch,1.737804889678955
1114,5.718606948852539,2.823493480682373,5,human2_lib2.final_cell_0556-1,delta,delta,single_batch,0.5669726729393005
1115,-5.663414001464844,7.6153411865234375,3,human2_lib2.final_cell_0557-1,alpha,alpha,single_batch,0.3845422863960266
1116,-2.7316017150878906,7.819427967071533,3,human2_lib2.final_cell_0558-1,alpha,alpha,single_batch,0.46268221735954285
1117,-14.750879287719727,3.4624838829040527,9,human2_lib2.final_cell_0559-1,activated_stellate,activated_stellate,single_batch,2.2938098907470703
1118,17.480749130249023,3.1992366313934326,7,human2_lib2.final_cell_0560-1,beta,beta,single_batch,0.6325371861457825
1119,-5.944282531738281,7.455634117126465,3,human2_lib2.final_cell_0561-1,alpha,alpha,single_batch,0.3845422863960266
1120,-13.866669654846191,1.3894823789596558,10,human2_lib2.final_cell_0562-1,quiescent_stellate,quiescent_stellate,single_batch,2.2938098907470703
1121,-3.291598320007324,-7.927030563354492,0,human2_lib2.final_cell_0563-1,ductal,ductal,single_batch,1.8427361249923706
1122,-2.2764244079589844,8.96536922454834,3,human2_lib2.final_cell_0564-1,alpha,alpha,single_batch,0.8123618364334106
1123,-13.836650848388672,1.4203773736953735,10,human2_lib2.final_cell_0565-1,quiescent_stellate,quiescent_stellate,single_batch,2.2938098907470703
1124,-9.969229698181152,13.491106986999512,1,human2_lib2.final_cell_0566-1,ductal,acinar,single_batch,2.123035430908203
1125,-2.4182777404785156,9.248445510864258,3,human2_lib2.final_cell_0567-1,alpha,alpha,single_batch,0.5538358092308044
1126,-15.121233940124512,4.0080695152282715,9,human2_lib2.final_cell_0568-1,activated_stellate,activated_stellate,single_batch,2.2938098907470703
1127,17.885934829711914,1.2808665037155151,7,human2_lib2.final_cell_0569-1,beta,beta,single_batch,1.357690453529358
1128,16.85506820678711,5.498901844024658,7,human2_lib2.final_cell_0570-1,beta,beta,single_batch,0.9373154640197754
1129,-14.99304485321045,3.771084785461426,9,human2_lib2.final_cell_0571-1,activated_stellate,activated_stellate,single_batch,2.2938098907470703
