cell_index,umap_1,umap_2,predicted_label,cell_id,true_label,aligned_predicted_label,batch,scraw_reconstruction_weight
948,9.561601638793945,12.091527938842773,7,human1_lib2.final_cell_0381-0,beta,beta,single_batch,0.3845422863960266
949,8.927643775939941,11.598674774169922,7,human1_lib2.final_cell_0382-0,beta,beta,single_batch,0.3845422863960266
950,-8.320784568786621,14.159106254577637,0,human1_lib2.final_cell_0383-0,acinar,acinar,single_batch,1.3234293460845947
951,8.795823097229004,11.170981407165527,7,human1_lib2.final_cell_0384-0,beta,beta,single_batch,0.5020462870597839
952,12.48260498046875,8.841737747192383,7,human1_lib2.final_cell_0385-0,beta,beta,single_batch,0.4472670555114746
953,3.9709396362304688,-2.0458714962005615,9,human1_lib2.final_cell_0386-0,alpha,alpha,single_batch,0.8597131371498108
954,-4.6510396003723145,-6.935944080352783,8,human1_lib2.final_cell_0387-0,delta,delta,single_batch,0.5090838074684143
955,12.369900703430176,8.863203048706055,7,human1_lib2.final_cell_0388-0,beta,beta,single_batch,0.39567306637763977
956,10.380274772644043,-6.730584144592285,4,human1_lib2.final_cell_0389-0,ductal,ductal,single_batch,1.801994800567627
957,6.646684169769287,-1.572760820388794,9,human1_lib2.final_cell_0390-0,alpha,alpha,single_batch,0.7085042595863342
958,7.676958084106445,13.33535385131836,7,human1_lib2.final_cell_0391-0,beta,beta,single_batch,0.39330220222473145
959,-5.4696550369262695,-6.704968452453613,8,human1_lib2.final_cell_0392-0,delta,delta,single_batch,0.8194118142127991
960,12.042044639587402,9.753741264343262,7,human1_lib2.final_cell_0393-0,beta,beta,single_batch,0.514327883720398
961,10.185521125793457,12.70961856842041,7,human1_lib2.final_cell_0394-0,beta,beta,single_batch,0.41151708364486694
962,-8.38353157043457,13.884477615356445,0,human1_lib2.final_cell_0395-0,acinar,acinar,single_batch,1.4666844606399536
963,10.635015487670898,11.940239906311035,7,human1_lib2.final_cell_0396-0,beta,beta,single_batch,0.3845422863960266
964,11.293623924255371,11.075420379638672,7,human1_lib2.final_cell_0397-0,beta,beta,single_batch,0.3867572247982025
965,10.71338939666748,12.296991348266602,7,human1_lib2.final_cell_0398-0,beta,beta,single_batch,0.3845422863960266
966,2.973525285720825,-2.005650043487549,9,human1_lib2.final_cell_0399-0,alpha,alpha,single_batch,0.7539476752281189
967,3.907716751098633,-2.008584499359131,9,human1_lib2.final_cell_0400-0,alpha,alpha,single_batch,0.8097459673881531
968,3.3245997428894043,-2.101958751678467,9,human1_lib2.final_cell_0401-0,alpha,alpha,single_batch,0.8703944683074951
969,10.675561904907227,-6.982349395751953,4,human1_lib2.final_cell_0402-0,ductal,ductal,single_batch,1.7218917608261108
970,4.0997700691223145,-1.8532854318618774,9,human1_lib2.final_cell_0403-0,alpha,alpha,single_batch,0.6656915545463562
971,-8.194664001464844,14.33423137664795,0,human1_lib2.final_cell_0404-0,acinar,acinar,single_batch,1.2205805778503418
972,-8.393420219421387,13.798707962036133,0,human1_lib2.final_cell_0405-0,acinar,acinar,single_batch,1.8593538999557495
973,6.923664569854736,13.72052001953125,7,human1_lib2.final_cell_0406-0,beta,beta,single_batch,0.3845422863960266
974,-5.493959426879883,-7.482490539550781,8,human1_lib2.final_cell_0407-0,delta,delta,single_batch,0.6188024878501892
975,-11.47629451751709,0.3447681665420532,6,human1_lib2.final_cell_0408-0,quiescent_stellate,quiescent_stellate,single_batch,1.9414299726486206
976,5.418328762054443,-1.6321156024932861,9,human1_lib2.final_cell_0409-0,alpha,alpha,single_batch,0.5436235666275024
977,-4.512368679046631,-7.051530361175537,8,human1_lib2.final_cell_0410-0,delta,delta,single_batch,0.5229879021644592
978,9.770214080810547,12.459110260009766,7,human1_lib2.final_cell_0411-0,beta,beta,single_batch,0.3845422863960266
979,10.245165824890137,-6.642151832580566,4,human1_lib2.final_cell_0412-0,ductal,ductal,single_batch,1.7254626750946045
980,8.788089752197266,11.499637603759766,7,human1_lib2.final_cell_0413-0,beta,beta,single_batch,0.41131502389907837
981,10.05130672454834,11.30422306060791,7,human1_lib2.final_cell_0414-0,beta,beta,single_batch,0.4182865619659424
982,3.566826105117798,13.875480651855469,7,human1_lib2.final_cell_0415-0,beta,beta,single_batch,0.7911468744277954
983,9.558781623840332,12.507782936096191,7,human1_lib2.final_cell_0416-0,beta,beta,single_batch,0.3845422863960266
984,-11.078130722045898,0.8025718331336975,6,human1_lib2.final_cell_0417-0,quiescent_stellate,quiescent_stellate,single_batch,1.7520476579666138
985,-0.06471309810876846,4.763655662536621,1,human1_lib2.final_cell_0418-0,endothelial,endothelial,single_batch,2.322174072265625
986,-8.452637672424316,14.463930130004883,0,human1_lib2.final_cell_0419-0,acinar,acinar,single_batch,1.2200216054916382
987,-7.947743892669678,4.599430561065674,3,human1_lib2.final_cell_0420-0,activated_stellate,activated_stellate,single_batch,2.3904199600219727
988,-4.464386940002441,-8.171773910522461,8,human1_lib2.final_cell_0421-0,delta,delta,single_batch,0.621132493019104
989,13.920894622802734,9.077527046203613,7,human1_lib2.final_cell_0422-0,beta,beta,single_batch,1.5637644529342651
990,-5.723834037780762,-10.342388153076172,8,human1_lib2.final_cell_0423-0,alpha,delta,single_batch,1.0472828149795532
991,-1.043310284614563,4.991812705993652,1,human1_lib2.final_cell_0424-0,endothelial,endothelial,single_batch,2.356671094894409
992,-0.6753028035163879,5.035695552825928,1,human1_lib2.final_cell_0425-0,endothelial,endothelial,single_batch,2.162782669067383
993,-5.59883975982666,-11.031998634338379,8,human1_lib2.final_cell_0426-0,alpha,delta,single_batch,1.1228108406066895
994,8.801000595092773,11.578600883483887,7,human1_lib2.final_cell_0427-0,beta,beta,single_batch,0.3845422863960266
995,-5.4521870613098145,-9.761982917785645,8,human1_lib2.final_cell_0428-0,gamma,delta,single_batch,0.81509929895401
996,4.579932689666748,14.210848808288574,7,human1_lib2.final_cell_0429-0,beta,beta,single_batch,0.389196515083313
997,11.059988975524902,-7.27079439163208,4,human1_lib2.final_cell_0430-0,ductal,ductal,single_batch,1.9069443941116333
998,-6.759479999542236,4.959145545959473,3,human1_lib2.final_cell_0431-0,activated_stellate,activated_stellate,single_batch,2.728938341140747
999,3.607543706893921,-1.8274232149124146,9,human1_lib2.final_cell_0432-0,alpha,alpha,single_batch,0.6749417781829834
1000,7.828104019165039,13.203104019165039,7,human1_lib2.final_cell_0433-0,beta,beta,single_batch,0.3912235200405121
1001,6.966198921203613,12.092301368713379,7,human1_lib2.final_cell_0434-0,beta,beta,single_batch,0.49448665976524353
1002,2.528778314590454,-2.1902079582214355,9,human1_lib2.final_cell_0435-0,alpha,alpha,single_batch,0.6667838096618652
1003,-8.635787010192871,14.110689163208008,0,human1_lib2.final_cell_0436-0,acinar,acinar,single_batch,1.4949965476989746
1004,-11.467330932617188,0.16905348002910614,6,human1_lib2.final_cell_0437-0,quiescent_stellate,quiescent_stellate,single_batch,2.09270977973938
1005,11.199671745300293,9.645071029663086,7,human1_lib2.final_cell_0438-0,beta,beta,single_batch,0.3845422863960266
1006,2.41880202293396,-2.2644495964050293,9,human1_lib2.final_cell_0439-0,alpha,alpha,single_batch,0.6648895144462585
1007,6.825744152069092,13.933918952941895,7,human1_lib2.final_cell_0440-0,beta,beta,single_batch,0.4906817078590393
1008,10.623162269592285,-7.44957971572876,4,human1_lib2.final_cell_0441-0,ductal,ductal,single_batch,1.8509612083435059
1009,12.305418014526367,8.898615837097168,7,human1_lib2.final_cell_0442-0,beta,beta,single_batch,0.384832501411438
1010,-6.989658832550049,-7.570890426635742,8,human1_lib2.final_cell_0443-0,delta,delta,single_batch,1.6639894247055054
1011,8.632756233215332,12.830761909484863,7,human1_lib2.final_cell_0444-0,beta,beta,single_batch,0.3845422863960266
1012,5.7389655113220215,13.018046379089355,7,human1_lib2.final_cell_0445-0,beta,beta,single_batch,0.4034116864204407
1013,4.806449890136719,13.357499122619629,7,human1_lib2.final_cell_0446-0,beta,beta,single_batch,0.830176591873169
1014,11.67070198059082,11.23397445678711,7,human1_lib2.final_cell_0447-0,beta,beta,single_batch,0.4064675569534302
1015,-10.64466667175293,0.7246262431144714,6,human1_lib2.final_cell_0448-0,quiescent_stellate,quiescent_stellate,single_batch,1.7976490259170532
1016,5.378421783447266,13.778636932373047,7,human1_lib2.final_cell_0449-0,beta,beta,single_batch,0.3845422863960266
1017,11.757418632507324,10.902403831481934,7,human1_lib2.final_cell_0450-0,beta,beta,single_batch,0.3845422863960266
1018,-6.662893295288086,4.978336811065674,3,human1_lib2.final_cell_0451-0,schwann,activated_stellate,single_batch,2.728938341140747
1019,0.09214022010564804,4.854368209838867,1,human1_lib2.final_cell_0452-0,endothelial,endothelial,single_batch,2.28413724899292
1020,-6.474117755889893,-7.554637432098389,8,human1_lib2.final_cell_0453-0,beta,delta,single_batch,1.0790146589279175
1021,12.296133995056152,8.7637939453125,7,human1_lib2.final_cell_0454-0,beta,beta,single_batch,0.464759886264801
1022,10.986505508422852,-7.290588855743408,4,human1_lib2.final_cell_0455-0,ductal,ductal,single_batch,1.935397744178772
1023,-6.042699813842773,-8.450839042663574,8,human1_lib2.final_cell_0456-0,gamma,delta,single_batch,0.9688903093338013
1024,6.3408284187316895,-1.5645928382873535,9,human1_lib2.final_cell_0457-0,alpha,alpha,single_batch,0.5177991986274719
1025,-5.638369083404541,-9.920364379882812,8,human1_lib2.final_cell_0458-0,gamma,delta,single_batch,0.9988800287246704
1026,4.429013252258301,-1.8469184637069702,9,human1_lib2.final_cell_0459-0,alpha,alpha,single_batch,0.5231779217720032
1027,-6.896170139312744,4.939803123474121,3,human1_lib2.final_cell_0460-0,quiescent_stellate,activated_stellate,single_batch,2.728938341140747
1028,-0.7559070587158203,4.491027355194092,1,human1_lib2.final_cell_0461-0,endothelial,endothelial,single_batch,2.318702220916748
1029,-11.381013870239258,0.011287769302725792,6,human1_lib2.final_cell_0462-0,quiescent_stellate,quiescent_stellate,single_batch,2.205923080444336
1030,-4.022040367126465,-7.623011589050293,8,human1_lib2.final_cell_0463-0,delta,delta,single_batch,0.7920020222663879
1031,3.8480324745178223,14.22609806060791,7,human1_lib2.final_cell_0464-0,beta,beta,single_batch,0.4698481559753418
1032,9.795815467834473,-6.7635674476623535,4,human1_lib2.final_cell_0465-0,ductal,ductal,single_batch,2.288738965988159
1033,-0.8086171746253967,5.130229949951172,1,human1_lib2.final_cell_0466-0,endothelial,endothelial,single_batch,2.1987431049346924
1034,7.317498683929443,12.707986831665039,7,human1_lib2.final_cell_0467-0,beta,beta,single_batch,0.4448097348213196
1035,-6.689955711364746,-7.607045650482178,8,human1_lib2.final_cell_0468-0,delta,delta,single_batch,1.2183036804199219
1036,-7.223599433898926,4.800598621368408,3,human1_lib2.final_cell_0469-0,activated_stellate,activated_stellate,single_batch,2.728938341140747
1037,0.014978822320699692,4.480353832244873,1,human1_lib2.final_cell_0470-0,endothelial,endothelial,single_batch,1.9476603269577026
1038,-8.375720977783203,13.817111015319824,0,human1_lib2.final_cell_0471-0,acinar,acinar,single_batch,1.8198068141937256
1039,0.21926061809062958,4.686054706573486,1,human1_lib2.final_cell_0472-0,endothelial,endothelial,single_batch,1.9479615688323975
1040,-5.260122776031494,-7.846980094909668,8,human1_lib2.final_cell_0473-0,delta,delta,single_batch,0.6903349757194519
1041,-4.490570545196533,-8.858609199523926,8,human1_lib2.final_cell_0474-0,gamma,delta,single_batch,0.7645325064659119
1042,-7.992181777954102,4.593662738800049,3,human1_lib2.final_cell_0475-0,activated_stellate,activated_stellate,single_batch,2.214228391647339
1043,-0.8773366808891296,5.07990026473999,1,human1_lib2.final_cell_0476-0,endothelial,endothelial,single_batch,2.142566680908203
1044,12.025619506835938,9.765612602233887,7,human1_lib2.final_cell_0477-0,beta,beta,single_batch,0.3845422863960266
1045,10.229541778564453,-6.76352071762085,4,human1_lib2.final_cell_0478-0,ductal,ductal,single_batch,2.2838659286499023
1046,5.422219753265381,13.205488204956055,7,human1_lib2.final_cell_0479-0,beta,beta,single_batch,0.38575631380081177
1047,8.535229682922363,12.833905220031738,7,human1_lib2.final_cell_0480-0,beta,beta,single_batch,0.3845422863960266
1048,-5.263967037200928,-10.197152137756348,8,human1_lib2.final_cell_0481-0,alpha,delta,single_batch,0.9369180202484131
1049,-5.6301069259643555,-10.609794616699219,8,human1_lib2.final_cell_0482-0,alpha,delta,single_batch,1.0821744203567505
1050,6.450596809387207,12.90601921081543,7,human1_lib2.final_cell_0483-0,beta,beta,single_batch,0.4320155382156372
1051,10.987174987792969,-7.319627285003662,4,human1_lib2.final_cell_0484-0,ductal,ductal,single_batch,1.9144879579544067
1052,5.469736099243164,12.86048698425293,7,human1_lib2.final_cell_0485-0,beta,beta,single_batch,0.5159713625907898
1053,2.931741237640381,-2.0383503437042236,9,human1_lib2.final_cell_0486-0,alpha,alpha,single_batch,0.7676588296890259
1054,-0.2548521161079407,4.737325668334961,1,human1_lib2.final_cell_0487-0,endothelial,endothelial,single_batch,2.243389368057251
1055,-0.017387688159942627,4.441500186920166,1,human1_lib2.final_cell_0488-0,endothelial,endothelial,single_batch,1.910252571105957
1056,4.393444538116455,13.628922462463379,7,human1_lib2.final_cell_0489-0,beta,beta,single_batch,0.4618595242500305
1057,-0.5333763957023621,3.736035108566284,1,human1_lib2.final_cell_0490-0,endothelial,endothelial,single_batch,2.356671094894409
1058,-0.503561794757843,4.798063278198242,1,human1_lib2.final_cell_0491-0,endothelial,endothelial,single_batch,2.272242546081543
1059,6.080547332763672,-1.5634294748306274,9,human1_lib2.final_cell_0492-0,alpha,alpha,single_batch,0.5299239754676819
1060,-10.534387588500977,0.6688218116760254,6,human1_lib2.final_cell_0493-0,quiescent_stellate,quiescent_stellate,single_batch,2.1006429195404053
1061,10.514640808105469,-6.613198757171631,4,human1_lib2.final_cell_0494-0,ductal,ductal,single_batch,1.590736746788025
1062,8.640707969665527,13.377946853637695,7,human1_lib2.final_cell_0495-0,beta,beta,single_batch,0.38494062423706055
1063,-11.481213569641113,0.22226101160049438,6,human1_lib2.final_cell_0496-0,quiescent_stellate,quiescent_stellate,single_batch,2.0730020999908447
1064,-6.371519088745117,-7.303377151489258,8,human1_lib2.final_cell_0497-0,epsilon,delta,single_batch,0.8811593055725098
1065,-5.892496585845947,-6.984900951385498,8,human1_lib2.final_cell_0498-0,delta,delta,single_batch,0.5339974164962769
1066,6.644078254699707,-11.65005874633789,2,human1_lib2.final_cell_0499-0,macrophage,macrophage,single_batch,2.288738965988159
1067,-4.493323802947998,-8.880366325378418,8,human1_lib2.final_cell_0500-0,gamma,delta,single_batch,1.2058972120285034
1068,10.658268928527832,-6.945703506469727,4,human1_lib2.final_cell_0501-0,ductal,ductal,single_batch,1.6308835744857788
1069,-5.439687728881836,-10.81751823425293,8,human1_lib2.final_cell_0502-0,alpha,delta,single_batch,1.2942390441894531
1070,6.869442939758301,13.806056022644043,7,human1_lib2.final_cell_0503-0,beta,beta,single_batch,0.3845422863960266
1071,-5.6342854499816895,-11.034974098205566,8,human1_lib2.final_cell_0504-0,alpha,delta,single_batch,1.2258565425872803
1072,0.26272040605545044,4.405359268188477,1,human1_lib2.final_cell_0505-0,endothelial,endothelial,single_batch,2.2820966243743896
1073,6.32895040512085,13.795509338378906,7,human1_lib2.final_cell_0506-0,beta,beta,single_batch,0.3845422863960266
1074,-4.961280822753906,-9.451704978942871,8,human1_lib2.final_cell_0507-0,gamma,delta,single_batch,0.7283546328544617
1075,-6.865367412567139,-7.483281135559082,8,human1_lib2.final_cell_0508-0,beta,delta,single_batch,1.9226360321044922
1076,4.440413951873779,13.58021068572998,7,human1_lib2.final_cell_0509-0,beta,beta,single_batch,0.4293902516365051
1077,-10.902188301086426,-0.08254816383123398,6,human1_lib2.final_cell_0510-0,quiescent_stellate,quiescent_stellate,single_batch,2.5247082710266113
1078,1.87454092502594,-2.6029460430145264,9,human1_lib2.final_cell_0511-0,alpha,alpha,single_batch,1.113507628440857
1079,3.816608428955078,14.026097297668457,7,human1_lib2.final_cell_0512-0,beta,beta,single_batch,0.4512411057949066
1080,2.970777988433838,13.833816528320312,7,human1_lib2.final_cell_0513-0,gamma,beta,single_batch,1.3367356061935425
1081,-5.8817572593688965,-7.330275058746338,8,human1_lib2.final_cell_0514-0,alpha,delta,single_batch,1.3531358242034912
1082,2.1005783081054688,-2.4493677616119385,9,human1_lib2.final_cell_0515-0,alpha,alpha,single_batch,0.9115501046180725
1083,9.077046394348145,12.993371963500977,7,human1_lib2.final_cell_0516-0,beta,beta,single_batch,0.3845422863960266
1084,-0.4540145993232727,4.858063220977783,1,human1_lib2.final_cell_0517-0,endothelial,endothelial,single_batch,1.996546983718872
1085,13.921703338623047,9.073739051818848,7,human1_lib2.final_cell_0518-0,beta,beta,single_batch,1.6098971366882324
1086,-10.66905689239502,0.18445062637329102,6,human1_lib2.final_cell_0519-0,quiescent_stellate,quiescent_stellate,single_batch,2.393693208694458
1087,0.03405895456671715,4.383663177490234,1,human1_lib2.final_cell_0520-0,endothelial,endothelial,single_batch,1.9995497465133667
1088,5.319625377655029,12.93102741241455,7,human1_lib2.final_cell_0521-0,beta,beta,single_batch,0.5495563745498657
1089,3.7308743000030518,14.028562545776367,7,human1_lib2.final_cell_0522-0,beta,beta,single_batch,0.49664896726608276
1090,7.227400302886963,12.802502632141113,7,human1_lib2.final_cell_0523-0,beta,beta,single_batch,0.4421849250793457
1091,11.574612617492676,10.881730079650879,7,human1_lib2.final_cell_0524-0,beta,beta,single_batch,0.3845422863960266
1092,10.350374221801758,-7.648421287536621,4,human1_lib2.final_cell_0525-0,ductal,ductal,single_batch,1.8670580387115479
1093,-6.769200325012207,4.96818208694458,3,human1_lib2.final_cell_0526-0,beta,activated_stellate,single_batch,2.728938341140747
1094,2.122981309890747,-2.433413028717041,9,human1_lib2.final_cell_0527-0,alpha,alpha,single_batch,0.7958412170410156
1095,-10.730744361877441,0.3359087109565735,6,human1_lib2.final_cell_0528-0,quiescent_stellate,quiescent_stellate,single_batch,2.228729486465454
1096,9.483308792114258,11.972078323364258,7,human1_lib2.final_cell_0529-0,beta,beta,single_batch,0.3898243010044098
1097,0.36738714575767517,4.460622787475586,1,human1_lib2.final_cell_0530-0,endothelial,endothelial,single_batch,2.356671094894409
1098,6.896320819854736,14.157490730285645,7,human1_lib2.final_cell_0531-0,beta,beta,single_batch,0.4829036295413971
1099,10.915894508361816,-7.369322299957275,4,human1_lib2.final_cell_0532-0,ductal,ductal,single_batch,1.7926408052444458
1100,9.99478816986084,-6.768754959106445,4,human1_lib2.final_cell_0533-0,ductal,ductal,single_batch,1.552348017692566
1101,3.7067646980285645,14.055974960327148,7,human1_lib2.final_cell_0534-0,beta,beta,single_batch,0.6244269013404846
1102,-7.331334590911865,4.760951995849609,3,human1_lib2.final_cell_0535-0,activated_stellate,activated_stellate,single_batch,2.728938341140747
1103,6.361914157867432,13.545493125915527,7,human1_lib2.final_cell_0536-0,beta,beta,single_batch,0.39659589529037476
1104,10.584580421447754,-6.934299468994141,4,human1_lib2.final_cell_0537-0,ductal,ductal,single_batch,1.548776626586914
1105,7.252068996429443,13.307286262512207,7,human1_lib2.final_cell_0538-0,beta,beta,single_batch,0.3845422863960266
1106,-0.8624736666679382,4.267855644226074,1,human1_lib2.final_cell_0539-0,endothelial,endothelial,single_batch,2.356671094894409
1107,7.703398704528809,13.408246040344238,7,human1_lib2.final_cell_0540-0,beta,beta,single_batch,0.3845422863960266
1108,11.7698974609375,10.34376335144043,7,human1_lib2.final_cell_0541-0,beta,beta,single_batch,0.5504473447799683
1109,-9.16312313079834,13.877076148986816,0,human1_lib2.final_cell_0542-0,acinar,acinar,single_batch,1.950292944908142
1110,3.336263656616211,-1.90952730178833,9,human1_lib2.final_cell_0543-0,alpha,alpha,single_batch,0.6442404389381409
1111,-6.6665167808532715,4.974262714385986,3,human1_lib2.final_cell_0544-0,schwann,activated_stellate,single_batch,2.728938341140747
1112,3.6291205883026123,13.907944679260254,7,human1_lib2.final_cell_0545-0,beta,beta,single_batch,0.4479711949825287
1113,7.931721210479736,13.536497116088867,7,human1_lib2.final_cell_0546-0,beta,beta,single_batch,0.4174051284790039
1114,-10.711017608642578,0.08966010808944702,6,human1_lib2.final_cell_0547-0,quiescent_stellate,quiescent_stellate,single_batch,2.3896067142486572
1115,10.85267162322998,12.252427101135254,7,human1_lib2.final_cell_0548-0,beta,beta,single_batch,0.7724418044090271
1116,-4.366026878356934,-7.569631099700928,8,human1_lib2.final_cell_0549-0,gamma,delta,single_batch,0.6788330674171448
1117,-0.8281973600387573,5.127441883087158,1,human1_lib2.final_cell_0550-0,endothelial,endothelial,single_batch,2.133495330810547
1118,11.654489517211914,9.930549621582031,7,human1_lib2.final_cell_0551-0,beta,beta,single_batch,0.3845422863960266
1119,14.581169128417969,-2.036095142364502,5,human1_lib2.final_cell_0552-0,mast,mast,single_batch,2.288738965988159
1120,11.39730167388916,10.090617179870605,7,human1_lib2.final_cell_0553-0,beta,beta,single_batch,0.3845422863960266
1121,-4.563022613525391,-9.068915367126465,8,human1_lib2.final_cell_0554-0,gamma,delta,single_batch,0.7361319065093994
1122,-11.325693130493164,-0.10567346960306168,6,human1_lib2.final_cell_0555-0,quiescent_stellate,quiescent_stellate,single_batch,2.5247082710266113
1123,6.891256332397461,13.466004371643066,7,human1_lib2.final_cell_0556-0,beta,beta,single_batch,0.3845422863960266
1124,4.129968166351318,14.05393123626709,7,human1_lib2.final_cell_0557-0,beta,beta,single_batch,0.8264184594154358
1125,5.031630516052246,13.927546501159668,7,human1_lib2.final_cell_0558-0,beta,beta,single_batch,0.4195915460586548
1126,-0.4243907332420349,4.223354339599609,1,human1_lib2.final_cell_0559-0,endothelial,endothelial,single_batch,2.234931230545044
1127,7.249140739440918,12.921088218688965,7,human1_lib2.final_cell_0560-0,beta,beta,single_batch,0.38576292991638184
1128,3.416490316390991,-2.117645740509033,9,human1_lib2.final_cell_0561-0,alpha,alpha,single_batch,0.6770358681678772
1129,-10.525137901306152,0.7865027189254761,6,human1_lib2.final_cell_0562-0,quiescent_stellate,quiescent_stellate,single_batch,2.5247082710266113
1130,-6.865173816680908,4.921141147613525,3,human1_lib2.final_cell_0563-0,activated_stellate,activated_stellate,single_batch,2.728938341140747
1131,7.7089433670043945,13.221461296081543,7,human1_lib2.final_cell_0564-0,beta,beta,single_batch,0.3845422863960266
1132,1.8228647708892822,-2.6506738662719727,9,human1_lib2.final_cell_0565-0,alpha,alpha,single_batch,0.936652660369873
1133,-0.12426607310771942,4.911194801330566,1,human1_lib2.final_cell_0566-0,endothelial,endothelial,single_batch,1.9872311353683472
1134,-10.847552299499512,0.6236489415168762,6,human1_lib2.final_cell_0567-0,quiescent_stellate,quiescent_stellate,single_batch,1.8930915594100952
1135,-0.8367316126823425,4.3569722175598145,1,human1_lib2.final_cell_0568-0,endothelial,endothelial,single_batch,2.356671094894409
1136,0.23900198936462402,4.540023326873779,1,human1_lib2.final_cell_0569-0,endothelial,endothelial,single_batch,2.174166679382324
1137,0.25845998525619507,4.594767093658447,1,human1_lib2.final_cell_0570-0,endothelial,endothelial,single_batch,2.0182619094848633
1138,-0.5346831679344177,4.308396339416504,1,human1_lib2.final_cell_0571-0,endothelial,endothelial,single_batch,1.995646595954895
1139,10.14803695678711,-6.62839412689209,4,human1_lib2.final_cell_0572-0,ductal,ductal,single_batch,1.7051283121109009
1140,5.777731418609619,13.975643157958984,7,human1_lib2.final_cell_0573-0,beta,beta,single_batch,0.5158097147941589
1141,10.54684829711914,-6.419137954711914,4,human1_lib2.final_cell_0574-0,ductal,ductal,single_batch,1.9320427179336548
1142,-11.415362358093262,0.48598071932792664,6,human1_lib2.final_cell_0575-0,quiescent_stellate,quiescent_stellate,single_batch,2.0350277423858643
1143,4.303432941436768,13.639183044433594,7,human1_lib2.final_cell_0576-0,beta,beta,single_batch,0.4002021551132202
1144,-0.5107194185256958,4.167665958404541,1,human1_lib2.final_cell_0577-0,endothelial,endothelial,single_batch,2.356671094894409
1145,-0.5639991164207458,5.102389812469482,1,human1_lib2.final_cell_0578-0,endothelial,endothelial,single_batch,2.1293742656707764
1146,-5.372642993927002,-10.738036155700684,8,human1_lib2.final_cell_0579-0,alpha,delta,single_batch,0.9575806260108948
1147,-11.456005096435547,0.1100597009062767,6,human1_lib2.final_cell_0580-0,quiescent_stellate,quiescent_stellate,single_batch,2.3384017944335938
1148,-5.377312183380127,-10.680852890014648,8,human1_lib2.final_cell_0581-0,alpha,delta,single_batch,0.8741459250450134
1149,-9.151165962219238,13.837071418762207,0,human1_lib2.final_cell_0582-0,acinar,acinar,single_batch,2.4253878593444824
1150,-4.532004356384277,-9.033517837524414,8,human1_lib2.final_cell_0583-0,gamma,delta,single_batch,1.1221208572387695
1151,0.30791494250297546,4.532852649688721,1,human1_lib2.final_cell_0584-0,endothelial,endothelial,single_batch,2.356671094894409
1152,7.036699295043945,13.71237850189209,7,human1_lib2.final_cell_0585-0,beta,beta,single_batch,0.490561306476593
1153,-11.041754722595215,-0.10838854312896729,6,human1_lib2.final_cell_0586-0,quiescent_stellate,quiescent_stellate,single_batch,2.5247082710266113
1154,-7.149797439575195,4.8207621574401855,3,human1_lib2.final_cell_0587-0,activated_stellate,activated_stellate,single_batch,2.728938341140747
1155,7.958464622497559,13.262491226196289,7,human1_lib2.final_cell_0588-0,beta,beta,single_batch,0.3845422863960266
1156,3.518301010131836,13.737377166748047,7,human1_lib2.final_cell_0589-0,beta,beta,single_batch,0.4736379086971283
1157,0.06644915789365768,3.960784912109375,1,human1_lib2.final_cell_0590-0,endothelial,endothelial,single_batch,2.3350934982299805
1158,6.627040863037109,-1.6866859197616577,9,human1_lib2.final_cell_0591-0,alpha,alpha,single_batch,0.7302688956260681
1159,-11.367777824401855,-0.07718198001384735,6,human1_lib2.final_cell_0592-0,quiescent_stellate,quiescent_stellate,single_batch,2.5247082710266113
1160,-11.053020477294922,-0.1252894252538681,6,human1_lib2.final_cell_0593-0,quiescent_stellate,quiescent_stellate,single_batch,2.489638566970825
1161,-11.495485305786133,0.3808746039867401,6,human1_lib2.final_cell_0594-0,quiescent_stellate,quiescent_stellate,single_batch,2.149354934692383
1162,-10.768142700195312,0.6848683953285217,6,human1_lib2.final_cell_0595-0,quiescent_stellate,quiescent_stellate,single_batch,2.0541298389434814
1163,0.0667509064078331,3.851736545562744,1,human1_lib2.final_cell_0596-0,endothelial,endothelial,single_batch,2.356671094894409
1164,12.291150093078613,8.898390769958496,7,human1_lib2.final_cell_0597-0,beta,beta,single_batch,0.3998998999595642
1165,-11.221570014953613,0.6769797801971436,6,human1_lib2.final_cell_0598-0,quiescent_stellate,quiescent_stellate,single_batch,1.6733707189559937
1166,13.628830909729004,9.108530044555664,7,human1_lib2.final_cell_0599-0,beta,beta,single_batch,1.0174884796142578
1167,-11.335939407348633,0.6637371778488159,6,human1_lib2.final_cell_0600-0,quiescent_stellate,quiescent_stellate,single_batch,2.2636046409606934
1168,-11.180237770080566,0.8284603953361511,6,human1_lib2.final_cell_0601-0,quiescent_stellate,quiescent_stellate,single_batch,1.8824384212493896
1169,4.332024097442627,14.54214096069336,7,human1_lib2.final_cell_0602-0,beta,beta,single_batch,0.5621008276939392
1170,12.15115737915039,9.101934432983398,7,human1_lib2.final_cell_0603-0,beta,beta,single_batch,0.7258033156394958
1171,13.805989265441895,9.126346588134766,7,human1_lib2.final_cell_0604-0,beta,beta,single_batch,0.8412465453147888
1172,10.410640716552734,12.607874870300293,7,human1_lib2.final_cell_0605-0,beta,beta,single_batch,0.3871760368347168
1173,6.762588977813721,13.444089889526367,7,human1_lib2.final_cell_0606-0,beta,beta,single_batch,0.3845422863960266
1174,-0.49615371227264404,4.66971492767334,1,human1_lib2.final_cell_0607-0,endothelial,endothelial,single_batch,2.0297141075134277
