cell_index,umap_1,umap_2,predicted_label,cell_id,true_label,aligned_predicted_label,batch,scraw_reconstruction_weight
1118,-14.167564392089844,2.0264205932617188,5,P11_B000767_B009945_S371.mm10-plus-4-0,neutrophil,neutrophil,single_batch,3.4402883052825928
1119,10.628510475158691,-3.0722885131835938,12,P11_B001247_B009941_S371.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,0.9253551959991455
1120,-2.9635562896728516,14.395092964172363,6,P11_B002681_B009943_S371.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.42492201924324036
1121,9.50393009185791,9.385588645935059,4,P11_D045313_B009942_S371.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4802417457103729
1122,-2.754060745239258,9.756162643432617,6,P12_B000767_B009945_S372.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.9529105424880981
1123,8.634517669677734,9.901034355163574,4,P12_B001247_B009941_S372.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5176795721054077
1124,17.95430564880371,0.22093382477760315,0,P13_B000767_B009945_S373.mm10-plus-4-0,B cell,B cell,single_batch,1.0179433822631836
1125,10.037375450134277,-2.994384765625,12,P13_D045313_B009942_S373.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.6385947465896606
1126,-2.3697214126586914,9.608824729919434,6,P14_B000767_B009945_S374.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.9857282042503357
1127,9.919437408447266,11.541470527648926,4,P14_B001247_B009941_S374.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.4923418760299683
1128,11.677515029907227,9.506254196166992,4,P14_B002688_B009944_S374.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5525566935539246
1129,18.665082931518555,0.04222538694739342,0,P15_B000767_B009945_S375.mm10-plus-4-0,B cell,B cell,single_batch,0.9594331979751587
1130,11.10258960723877,-4.450273513793945,12,P15_B001247_B009941_S375.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,0.96492600440979
1131,12.092702865600586,9.931276321411133,4,P15_B002688_B009944_S375.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7810266017913818
1132,17.6065673828125,0.6111360788345337,0,P16_B000767_B009945_S376.mm10-plus-4-0,B cell,B cell,single_batch,1.0477192401885986
1133,-2.6125288009643555,10.748461723327637,6,P16_B001247_B009941_S376.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.8522189259529114
1134,-5.057535171508789,13.375328063964844,6,P16_B002681_B009943_S376.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,1.3163809776306152
1135,7.96243143081665,8.421899795532227,4,P16_D045313_B009942_S376.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.0607646703720093
1136,5.268430233001709,2.622117519378662,2,P17_B000767_B009945_S377.mm10-plus-4-0,mature NK T cell,NK cell,single_batch,1.7656441926956177
1137,10.812948226928711,-3.4076685905456543,12,P17_B001247_B009941_S377.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,0.8893193602561951
1138,-4.083593368530273,12.077359199523926,6,P17_B002681_B009943_S377.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5891655683517456
1139,17.771564483642578,0.39737874269485474,0,P18_B000767_B009945_S378.mm10-plus-4-0,B cell,B cell,single_batch,0.8641595244407654
1140,10.9134521484375,-3.867196559906006,12,P18_B001247_B009941_S378.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,0.8510176539421082
1141,10.698331832885742,-4.57832670211792,12,P18_D045313_B009942_S378.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.3012467622756958
1142,-2.6636579036712646,9.625357627868652,6,P19_B000767_B009945_S379.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,1.8688526153564453
1143,7.798659324645996,-7.69320011138916,9,P19_B001247_B009941_S379.mm10-plus-4-0,myeloid leukocyte,Unmatched_9,single_batch,1.2989751100540161
1144,5.887925624847412,-7.2841796875,11,P19_B002688_B009944_S379.mm10-plus-4-0,myeloid leukocyte,Unmatched_11,single_batch,1.7981350421905518
1145,8.234719276428223,8.563592910766602,4,P19_D045313_B009942_S379.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7186522483825684
1146,-1.1501082181930542,-6.89408540725708,1,P1_B000767_B009945_S361.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.6615570783615112
1147,-3.5661866664886475,13.562809944152832,6,P1_B002681_B009943_S361.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4579494297504425
1148,18.046005249023438,-0.3992122411727905,0,P1_D045313_B009942_S361.mm10-plus-4-0,B cell,B cell,single_batch,0.7374996542930603
1149,-2.283511161804199,-7.253061294555664,1,P20_B000767_B009945_S380.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.3213752508163452
1150,10.075007438659668,-2.5752882957458496,12,P20_B001247_B009941_S380.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.6926013231277466
1151,-1.1931356191635132,14.829886436462402,6,P20_B002681_B009943_S380.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5297234058380127
1152,8.26324462890625,9.369223594665527,4,P20_D045313_B009942_S380.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.2389827966690063
1153,18.086992263793945,1.11789870262146,0,P21_B000767_B009945_S381.mm10-plus-4-0,B cell,B cell,single_batch,1.0644046068191528
1154,9.676554679870605,-3.478764057159424,14,P21_B001247_B009941_S381.mm10-plus-4-0,myeloid leukocyte,myeloid leukocyte,single_batch,2.390716552734375
1155,-3.778961181640625,13.830058097839355,6,P21_B002688_B009944_S381.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5830047726631165
1156,-2.465379238128662,-6.477641582489014,1,P21_D045313_B009942_S381.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,0.8968401551246643
1157,18.06357192993164,0.3692322373390198,0,P22_B000767_B009945_S382.mm10-plus-4-0,B cell,B cell,single_batch,0.836920440196991
1158,-2.560481309890747,10.700499534606934,6,P22_B001247_B009941_S382.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.9214483499526978
1159,-6.062547206878662,11.327136039733887,6,P22_B002688_B009944_S382.mm10-plus-4-0,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,1.3191120624542236
1160,18.097803115844727,-0.7008748650550842,0,P2_B000767_B009945_S362.mm10-plus-4-0,B cell,B cell,single_batch,0.6800750494003296
1161,-3.8628227710723877,14.06231689453125,6,P2_B002681_B009943_S362.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5097393989562988
1162,-1.992283582687378,14.38463306427002,6,P2_B002688_B009944_S362.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.40114301443099976
1163,18.50041961669922,0.12982983887195587,0,P3_B000767_B009945_S363.mm10-plus-4-0,B cell,B cell,single_batch,0.7689148187637329
1164,10.077611923217773,-3.6290831565856934,12,P3_B001247_B009941_S363.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.1337674856185913
1165,-1.9977458715438843,13.960615158081055,6,P3_D045313_B009942_S363.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4127051532268524
1166,-2.550823211669922,-5.678494930267334,1,P4_B000767_B009945_S364.mm10-plus-4-0,T cell,mature NK T cell,single_batch,1.4909793138504028
1167,9.368937492370605,-3.725118398666382,12,P4_B001247_B009941_S364.mm10-plus-4-0,myeloid leukocyte,Kupffer cell,single_batch,1.7172973155975342
1168,17.629980087280273,-0.36763694882392883,0,P4_B002681_B009943_S364.mm10-plus-4-0,B cell,B cell,single_batch,1.024401068687439
1169,-3.681493043899536,1.5075035095214844,3,P5_B000767_B009945_S365.mm10-plus-4-0,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,1.4307599067687988
1170,18.0885066986084,-0.5663096308708191,0,P5_B001247_B009941_S365.mm10-plus-4-0,B cell,B cell,single_batch,0.6793209910392761
1171,-1.8284143209457397,14.322991371154785,6,P5_B002688_B009944_S365.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.42790117859840393
1172,10.543216705322266,-1.6829570531845093,12,P6_B001247_B009941_S366.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.447442889213562
1173,-4.17293643951416,13.306646347045898,6,P6_B002681_B009943_S366.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5079725980758667
1174,11.029175758361816,-4.12215518951416,12,P7_B001247_B009941_S367.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,0.7375789880752563
1175,18.12837028503418,0.12140534073114395,0,P8_B000767_B009945_S368.mm10-plus-4-0,B cell,B cell,single_batch,1.1234251260757446
1176,8.753026962280273,8.636809349060059,4,P8_B001247_B009941_S368.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5643213987350464
1177,-4.995567798614502,13.926959991455078,6,P8_B002688_B009944_S368.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.6594029664993286
1178,9.381593704223633,-3.649432897567749,12,P9_B001247_B009941_S369.mm10-plus-4-0,myeloid leukocyte,Kupffer cell,single_batch,1.8147213459014893
1179,-4.010283470153809,11.062451362609863,6,P9_D045313_B009942_S369.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.9140366911888123
1180,-9.189142227172852,-0.844880998134613,7,A11_B008782_S203_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.651369035243988
1181,10.213452339172363,-1.391459345817566,12,A12_B008782_S204_L004.mus-1-0-1,Kupffer cell,Kupffer cell,single_batch,1.8863630294799805
1182,-9.56100082397461,-1.1372098922729492,7,A13_B008781_S289_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.6416448950767517
1183,9.309486389160156,-0.7551583647727966,13,A13_B008782_S205_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.3051409721374512
1184,-9.593935012817383,-0.5429064631462097,7,A14_B008781_S290_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.8906604051589966
1185,9.339200973510742,-0.793715238571167,13,A14_B008782_S206_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.7638860940933228
1186,-9.15789794921875,-1.3679652214050293,7,A15_B008781_S291_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,2.299927234649658
1187,9.333745002746582,-0.7729297280311584,13,A15_B008782_S207_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.2637884616851807
1188,-8.747771263122559,-1.9606115818023682,7,A16_B008781_S292_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.7050003409385681
1189,9.456828117370605,-0.8929118514060974,13,A16_B008782_S208_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.3254258632659912
1190,10.436263084411621,-1.5822129249572754,12,A17_B008781_S293_L004.mus-1-0-1,Kupffer cell,Kupffer cell,single_batch,1.7832344770431519
1191,-9.294342041015625,-0.8915254473686218,7,A17_B008782_S209_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.6598475575447083
1192,1.7317225933074951,16.743146896362305,6,A18_B008781_S294_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,1.1124114990234375
1193,-3.807065010070801,12.457504272460938,6,A18_B008782_S210_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.43405452370643616
1194,10.201876640319824,-2.146416187286377,14,A19_B008782_S211_L004.mus-1-0-1,Kupffer cell,myeloid leukocyte,single_batch,1.9263708591461182
1195,-9.588248252868652,-1.160122275352478,7,A20_B008781_S296_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.0567853450775146
1196,9.326353073120117,-0.7721925377845764,13,A20_B008782_S212_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.2838952541351318
1197,-9.171346664428711,-0.8486526608467102,7,A21_B008781_S297_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.46483108401298523
1198,-8.733869552612305,-1.6743212938308716,7,A23_B008781_S299_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.4777328073978424
1199,-9.331271171569824,-2.5463531017303467,7,A24_B008781_S300_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.036389708518982
1200,0.8687772750854492,15.270559310913086,6,A2_B008781_S278_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.9561809301376343
1201,-9.241949081420898,-1.3434476852416992,7,B13_B008659_S97_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.4087192714214325
1202,-9.080362319946289,-1.3861699104309082,7,B13_B008781_S13_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.475172221660614
1203,0.7202876806259155,15.188509941101074,6,B14_B008659_S98_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,1.0451841354370117
1204,1.7671977281570435,16.758800506591797,6,B14_B008781_S14_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,1.2483627796173096
1205,10.975889205932617,-2.3309812545776367,12,B15_B008781_S15_L004.mus-1-0-1,Kupffer cell,Kupffer cell,single_batch,1.3237205743789673
1206,-9.057807922363281,-0.9225021600723267,7,B16_B008659_S100_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.46376147866249084
1207,10.516258239746094,-3.0003740787506104,12,B16_B008781_S16_L004.mus-1-0-1,Kupffer cell,Kupffer cell,single_batch,1.119421124458313
1208,-9.62926197052002,-1.0675817728042603,7,B18_B008659_S102_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.3776938915252686
1209,0.18870238959789276,15.215819358825684,6,B19_B008659_S103_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.9022378325462341
1210,-9.073110580444336,-1.4164397716522217,7,B19_B008781_S19_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.40285733342170715
1211,-9.090754508972168,-2.2923054695129395,7,B20_B008659_S104_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.6919797658920288
1212,-8.834325790405273,-1.885085940361023,7,B20_B008781_S20_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.47905510663986206
1213,-9.206703186035156,-2.10593318939209,7,B22_B008659_S106_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.0424906015396118
1214,-9.020808219909668,-2.293534517288208,7,B22_B008781_S22_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.6710187196731567
1215,-3.0674614906311035,13.397810935974121,6,B7_B008782_S223_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.5019820332527161
1216,9.542160987854004,-3.2758708000183105,14,B8_B008782_S224_L004.mus-1-0-1,myeloid leukocyte,myeloid leukocyte,single_batch,2.0656139850616455
1217,-8.784149169921875,-1.6409350633621216,7,C10_B008781_S34_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.6067160367965698
1218,9.482178688049316,-0.9247940182685852,13,C10_B008782_S250_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.6587591171264648
1219,-9.438446998596191,-0.6507819294929504,7,C11_B008781_S35_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.5458583831787109
1220,9.46491527557373,-0.9204553961753845,13,C11_B008782_S251_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.5809731483459473
1221,-9.047877311706543,-1.0485700368881226,7,C12_B008781_S36_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.4716469645500183
1222,9.26170825958252,-0.7102295756340027,13,C12_B008782_S252_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.4241654872894287
1223,-9.163810729980469,-1.640691876411438,7,C13_B008781_S37_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.6007930636405945
1224,-9.407093048095703,-0.6549209356307983,7,C14_B008781_S38_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.5792577266693115
1225,-9.43584156036377,-0.6503724455833435,7,C14_B008782_S254_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.7692296504974365
1226,-9.101158142089844,-1.4250171184539795,7,C15_B008782_S255_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.4748292565345764
1227,-9.381041526794434,-2.8758583068847656,7,C16_B008782_S256_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.3760849237442017
1228,-3.4987685680389404,12.713740348815918,6,C17_B008781_S41_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.4902357757091522
1229,-9.349189758300781,-2.6725692749023438,7,C17_B008782_S257_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.4012490510940552
1230,-9.20085620880127,-2.2078773975372314,7,C18_B008781_S42_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.8756163120269775
1231,-9.23286247253418,-2.647152900695801,7,C18_B008782_S258_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.2276288270950317
1232,1.4975500106811523,16.479633331298828,6,C19_B008781_S43_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.8203061819076538
1233,-9.365808486938477,-2.8521780967712402,7,C20_B008781_S44_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.443954586982727
1234,-4.475912570953369,13.043302536010742,6,C7_B008782_S247_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.5317636132240295
1235,9.347455024719238,-0.8002883195877075,13,C8_B008782_S248_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.3711316585540771
1236,-9.195245742797852,-1.5575075149536133,7,C9_B008781_S33_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.4402947425842285
1237,9.30917739868164,-0.7493945956230164,13,C9_B008782_S249_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.2720810174942017
1238,-9.102936744689941,-1.4569296836853027,7,D10_B008781_S58_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.4127427041530609
1239,1.865422010421753,16.75164222717285,6,D11_B008659_S143_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,1.0329126119613647
1240,-9.287981033325195,-2.7358012199401855,7,D12_B008659_S144_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.9620069265365601
1241,-2.8961181640625,12.075157165527344,6,D12_B008781_S60_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.8110029101371765
1242,1.8468180894851685,16.749582290649414,6,D13_B008659_S145_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.8229625225067139
1243,-8.749002456665039,-1.730556607246399,7,D13_B008781_S61_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.4657564163208008
1244,-4.4074811935424805,13.06995677947998,6,D14_B008659_S146_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.5026236772537231
1245,-3.8565447330474854,12.659534454345703,6,D14_B008781_S62_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.40260544419288635
1246,-9.218574523925781,-2.6133267879486084,7,D15_B008781_S63_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.9440019726753235
1247,-4.026670455932617,12.723880767822266,6,D17_B008659_S149_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.4867416024208069
1248,-9.22462272644043,-2.0712718963623047,7,D17_B008781_S65_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.8478655815124512
1249,-9.258035659790039,-2.4010605812072754,7,D18_B008659_S150_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.8778541088104248
1250,-3.0997259616851807,13.052111625671387,6,D4_B008782_S268_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.4691130518913269
1251,-3.806746244430542,12.666513442993164,6,D6_B008782_S270_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.5875210165977478
1252,-3.7188656330108643,12.75506591796875,6,D7_B008781_S55_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.5956395864486694
1253,-8.868404388427734,-2.0034542083740234,7,D9_B008781_S57_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.4579579830169678
1254,11.124534606933594,-4.722450256347656,12,E10_B008781_S82_L004.mus-1-0-1,Kupffer cell,Kupffer cell,single_batch,1.195910096168518
1255,-3.1117188930511475,12.00072956085205,6,E11_B008781_S83_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.5643869638442993
1256,-9.346592903137207,-2.6409926414489746,7,E11_B008782_S299_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.3244696855545044
1257,-8.76830768585205,-1.9320751428604126,7,E12_B008782_S300_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.5522426962852478
1258,-3.75636887550354,12.633399963378906,6,E13_B008781_S85_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.6952842473983765
1259,1.8811688423156738,16.799476623535156,6,E13_B008782_S1_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.9593381285667419
1260,-9.608038902282715,-0.5395720601081848,7,E14_B008782_S2_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.7643055319786072
1261,-4.291855335235596,12.960790634155273,6,E24_B008782_S12_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.8672969341278076
1262,9.4055814743042,-0.8468461036682129,13,E3_B008782_S291_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.2380574941635132
1263,9.482730865478516,-0.925348699092865,13,E4_B008782_S292_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.3403438329696655
1264,-8.949175834655762,-1.1075342893600464,7,E5_B008781_S77_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.6095524430274963
1265,10.46098804473877,-1.5761840343475342,12,E5_B008782_S293_L004.mus-1-0-1,Kupffer cell,Kupffer cell,single_batch,1.9676814079284668
1266,9.2688627243042,-0.713833212852478,13,E6_B008782_S294_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.2927453517913818
1267,-8.70721435546875,-1.9835327863693237,7,E7_B008781_S79_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.6161381006240845
1268,-4.383495807647705,12.837145805358887,6,E7_B008782_S295_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.5164052248001099
1269,4.331514835357666,2.3130011558532715,2,E8_B008782_S296_L004.mus-1-0-1,NK cell,NK cell,single_batch,2.8147764205932617
1270,-9.114154815673828,-1.4576152563095093,7,E9_B008781_S81_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.4211137592792511
1271,-9.365180969238281,-2.811296224594116,7,E9_B008782_S297_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.515252947807312
1272,-2.7244317531585693,11.716156005859375,6,F10_B008659_S190_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.7579374313354492
1273,-3.3051319122314453,12.957271575927734,6,F10_B008781_S106_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.4176541566848755
1274,-9.35921573638916,-2.8455028533935547,7,F11_B008781_S107_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.4551656246185303
1275,-8.794428825378418,-1.9254056215286255,7,F12_B008659_S192_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.43655309081077576
1276,-2.5212130546569824,12.257749557495117,6,F12_B008781_S108_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.566527247428894
1277,-4.030348300933838,12.666772842407227,6,F14_B008781_S110_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.451742947101593
1278,9.013993263244629,-0.4786714017391205,14,F23_B008782_S35_L004.mus-1-0-1,Kupffer cell,myeloid leukocyte,single_batch,2.390716552734375
1279,9.38135814666748,-0.8430144190788269,13,F24_B008782_S36_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.6782126426696777
1280,-9.241141319274902,-0.8847887516021729,7,F4_B008659_S184_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.4487920105457306
1281,-9.363983154296875,-1.0057648420333862,7,F5_B008659_S185_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.5774561166763306
1282,-9.345311164855957,-2.836132287979126,7,F6_B008659_S186_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.3488807678222656
1283,-9.306153297424316,-2.713224172592163,7,F7_B008659_S187_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.949509859085083
1284,-9.282242774963379,-2.275947332382202,7,F7_B008781_S103_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.9164263010025024
1285,-2.3787481784820557,12.477787971496582,6,G11_B008781_S131_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,0.6497536897659302
1286,-9.529356002807617,-1.135003924369812,7,G1_B008781_S121_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.5248172879219055
1287,9.494091987609863,-0.9265111684799194,13,G1_B008782_S37_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.7493377923965454
1288,1.695248007774353,16.798572540283203,6,G23_B008781_S143_L004.mus-1-0-1,hepatocyte,hepatocyte,single_batch,1.1291927099227905
1289,-9.579757690429688,-0.5482259392738342,7,G24_B008781_S144_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.087900996208191
1290,-8.92383861541748,-1.9870129823684692,7,G2_B008781_S122_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.43052998185157776
1291,9.271212577819824,-0.7147541046142578,13,G2_B008782_S38_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.4172495603561401
1292,-9.682854652404785,-0.7666661739349365,7,G3_B008781_S123_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.3863064050674438
1293,9.481256484985352,-0.9218297600746155,13,G3_B008782_S39_L004.mus-1-0-1,Kupffer cell,Unmatched_13,single_batch,1.4261873960494995
1294,-9.305339813232422,-0.7307128310203552,7,G4_B008781_S124_L004.mus-1-0-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.6778581142425537
