cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
3325,HP1506401_G20,9,ductal,ductal,smartseq2
3326,HP1506401_A4,9,ductal,ductal,smartseq2
3327,HP1506401_D9,13,gamma,delta,smartseq2
3328,HP1506401_P1,9,ductal,ductal,smartseq2
3329,HP1506401_O3,12,alpha,alpha,smartseq2
3330,HP1506401_L17,13,gamma,delta,smartseq2
3331,HP1506401_H13,12,alpha,alpha,smartseq2
3332,HP1506401_K14,7,acinar,acinar,smartseq2
3333,HP1506401_O11,4,beta,beta,smartseq2
3334,HP1506401_J20,9,ductal,ductal,smartseq2
3335,HP1506401_I11,4,beta,beta,smartseq2
3336,HP1506401_M17,7,acinar,acinar,smartseq2
3337,HP1506401_C5,12,alpha,alpha,smartseq2
3338,HP1506401_L5,4,beta,beta,smartseq2
3339,HP1506401_P15,7,alpha,acinar,smartseq2
3340,HP1506401_P12,4,beta,beta,smartseq2
3341,HP1506401_J14,7,acinar,acinar,smartseq2
3342,HP1506401_N15,7,acinar,acinar,smartseq2
3343,HP1506401_E16,13,delta,delta,smartseq2
3344,HP1506401_P21,9,ductal,ductal,smartseq2
3345,HP1506401_F11,4,beta,beta,smartseq2
3346,HP1506401_O18,7,acinar,acinar,smartseq2
3347,HP1506401_H2,9,ductal,ductal,smartseq2
3348,HP1506401_K19,9,ductal,ductal,smartseq2
3349,HP1506401_G15,7,acinar,acinar,smartseq2
3350,HP1506401_F22,4,beta,beta,smartseq2
3351,HP1506401_F5,7,acinar,acinar,smartseq2
3352,HP1506401_C16,9,ductal,ductal,smartseq2
3353,HP1506401_K4,9,ductal,ductal,smartseq2
3354,HP1506401_L3,7,acinar,acinar,smartseq2
3355,HP1506401_N11,4,beta,beta,smartseq2
3356,HP1506401_F23,9,ductal,ductal,smartseq2
3357,HP1506401_P3,12,alpha,alpha,smartseq2
3358,HP1506401_I8,12,alpha,alpha,smartseq2
3359,HP1506401_A24,4,beta,beta,smartseq2
3360,HP1506401_A7,7,acinar,acinar,smartseq2
3361,HP1506401_G5,12,alpha,alpha,smartseq2
3362,HP1506401_K21,4,beta,beta,smartseq2
3363,HP1506401_G11,13,delta,delta,smartseq2
3364,HP1506401_P9,9,ductal,ductal,smartseq2
3365,HP1506401_B15,0,activated_stellate,activated_stellate,smartseq2
3366,HP1506401_K16,9,ductal,ductal,smartseq2
3367,HP1506401_M8,7,acinar,acinar,smartseq2
3368,HP1506401_A6,7,acinar,acinar,smartseq2
3369,HP1506401_H23,9,ductal,ductal,smartseq2
3370,HP1506401_I18,7,alpha,acinar,smartseq2
3371,HP1506401_I16,9,ductal,ductal,smartseq2
3372,HP1506401_I3,9,ductal,ductal,smartseq2
3373,HP1506401_B24,9,ductal,ductal,smartseq2
3374,HP1506401_F3,7,acinar,acinar,smartseq2
3375,HP1506401_D13,4,beta,beta,smartseq2
3376,HP1506401_E24,7,acinar,acinar,smartseq2
3377,HP1506401_C8,4,beta,beta,smartseq2
3378,HP1506401_E8,7,alpha,acinar,smartseq2
3379,HP1506401_G23,9,ductal,ductal,smartseq2
3380,HP1506401_N17,14,ductal,epsilon,smartseq2
3381,HP1506401_F9,4,beta,beta,smartseq2
3382,HP1506401_L23,14,alpha,epsilon,smartseq2
3383,HP1506401_M6,13,gamma,delta,smartseq2
3384,HP1506401_E9,14,alpha,epsilon,smartseq2
3385,HP1506401_F17,12,alpha,alpha,smartseq2
3386,HP1506401_J15,7,acinar,acinar,smartseq2
3387,HP1506401_I10,7,acinar,acinar,smartseq2
3388,HP1506401_D18,9,ductal,ductal,smartseq2
3389,HP1506401_G16,7,acinar,acinar,smartseq2
3390,HP1506401_M12,12,alpha,alpha,smartseq2
3391,HP1506401_P23,7,acinar,acinar,smartseq2
3392,HP1506401_P14,4,beta,beta,smartseq2
3393,HP1506401_M11,9,ductal,ductal,smartseq2
3394,HP1506401_E11,14,alpha,epsilon,smartseq2
3395,HP1506401_L2,4,beta,beta,smartseq2
3396,HP1506401_B6,7,acinar,acinar,smartseq2
3397,HP1506401_N22,7,acinar,acinar,smartseq2
3398,HP1506401_M14,13,delta,delta,smartseq2
3399,HP1506401_J16,13,epsilon,delta,smartseq2
3400,HP1506401_B3,13,gamma,delta,smartseq2
3401,HP1506401_C7,7,acinar,acinar,smartseq2
3402,HP1506401_A12,9,ductal,ductal,smartseq2
3403,HP1506401_E21,12,alpha,alpha,smartseq2
3404,HP1506401_J22,9,ductal,ductal,smartseq2
3405,HP1506401_C23,7,acinar,acinar,smartseq2
3406,HP1506401_G6,4,beta,beta,smartseq2
3407,HP1506401_G13,12,alpha,alpha,smartseq2
3408,HP1506401_M24,13,gamma,delta,smartseq2
3409,HP1506401_E19,9,ductal,ductal,smartseq2
3410,HP1506401_H1,7,acinar,acinar,smartseq2
3411,HP1506401_G24,12,alpha,alpha,smartseq2
3412,HP1506401_H9,9,ductal,ductal,smartseq2
3413,HP1506401_N23,7,acinar,acinar,smartseq2
3414,HP1506401_H22,12,alpha,alpha,smartseq2
3415,HP1506401_H3,7,acinar,acinar,smartseq2
3416,HP1506401_D22,9,ductal,ductal,smartseq2
3417,HP1506401_A17,4,beta,beta,smartseq2
3418,HP1506401_L11,7,acinar,acinar,smartseq2
3419,HP1506401_F20,12,alpha,alpha,smartseq2
3420,HP1506401_E14,7,acinar,acinar,smartseq2
3421,HP1506401_J21,9,ductal,ductal,smartseq2
3422,HP1506401_P4,9,ductal,ductal,smartseq2
3423,HP1506401_O12,7,acinar,acinar,smartseq2
3424,HP1506401_B8,4,beta,beta,smartseq2
3425,HP1506401_B18,9,ductal,ductal,smartseq2
3426,HP1506401_J11,7,acinar,acinar,smartseq2
3427,HP1506401_B23,9,ductal,ductal,smartseq2
3428,HP1506401_I12,4,beta,beta,smartseq2
3429,HP1506401_G12,4,beta,beta,smartseq2
3430,HP1506401_D1,9,ductal,ductal,smartseq2
3431,HP1506401_B20,0,activated_stellate,activated_stellate,smartseq2
3432,HP1506401_P10,7,acinar,acinar,smartseq2
3433,HP1506401_B11,4,beta,beta,smartseq2
3434,HP1506401_H19,13,gamma,delta,smartseq2
3435,HP1506401_D7,9,ductal,ductal,smartseq2
3436,HP1507101_K2,12,alpha,alpha,smartseq2
3437,HP1507101_O2,12,alpha,alpha,smartseq2
3438,HP1507101_E2,12,alpha,alpha,smartseq2
3439,HP1507101_E3,12,alpha,alpha,smartseq2
3440,HP1507101_G3,12,alpha,alpha,smartseq2
3441,HP1507101_G2,0,activated_stellate,activated_stellate,smartseq2
3442,HP1507101_A3,13,delta,delta,smartseq2
3443,HP1507101_C2,12,alpha,alpha,smartseq2
3444,HP1507101_O1,12,alpha,alpha,smartseq2
3445,HP1507101_I2,12,alpha,alpha,smartseq2
3446,HP1507101_M2,12,alpha,alpha,smartseq2
3447,HP1507101_G16,12,alpha,alpha,smartseq2
3448,HP1507101_N9,12,alpha,alpha,smartseq2
3449,HP1507101_F7,12,alpha,alpha,smartseq2
3450,HP1507101_B3,12,alpha,alpha,smartseq2
3451,HP1507101_M12,12,alpha,alpha,smartseq2
3452,HP1507101_D14,12,alpha,alpha,smartseq2
3453,HP1507101_D20,12,alpha,alpha,smartseq2
3454,HP1507101_O22,12,alpha,alpha,smartseq2
3455,HP1507101_O23,13,delta,delta,smartseq2
3456,HP1507101_J15,9,ductal,ductal,smartseq2
3457,HP1507101_L22,4,beta,beta,smartseq2
3458,HP1507101_L15,12,alpha,alpha,smartseq2
3459,HP1507101_D6,4,beta,beta,smartseq2
3460,HP1507101_O16,12,alpha,alpha,smartseq2
3461,HP1507101_N3,12,alpha,alpha,smartseq2
3462,HP1507101_L11,12,alpha,alpha,smartseq2
3463,HP1507101_N12,12,alpha,alpha,smartseq2
3464,HP1507101_P14,14,delta,epsilon,smartseq2
3465,HP1507101_P2,4,beta,beta,smartseq2
3466,HP1507101_O17,12,alpha,alpha,smartseq2
3467,HP1507101_K16,9,ductal,ductal,smartseq2
3468,HP1507101_J9,13,gamma,delta,smartseq2
3469,HP1507101_A16,12,alpha,alpha,smartseq2
3470,HP1507101_L24,4,beta,beta,smartseq2
3471,HP1507101_M16,6,mast,mast,smartseq2
3472,HP1507101_L13,12,alpha,alpha,smartseq2
3473,HP1507101_M10,0,activated_stellate,activated_stellate,smartseq2
3474,HP1507101_O20,12,alpha,alpha,smartseq2
3475,HP1507101_N21,4,alpha,beta,smartseq2
3476,HP1507101_I10,12,alpha,alpha,smartseq2
3477,HP1507101_H20,12,alpha,alpha,smartseq2
3478,HP1507101_A14,12,alpha,alpha,smartseq2
3479,HP1507101_I17,12,alpha,alpha,smartseq2
3480,HP1507101_K6,12,alpha,alpha,smartseq2
3481,HP1507101_J8,4,beta,beta,smartseq2
3482,HP1507101_J12,0,activated_stellate,activated_stellate,smartseq2
3483,HP1507101_F19,12,alpha,alpha,smartseq2
3484,HP1507101_G6,12,alpha,alpha,smartseq2
3485,HP1507101_L7,12,alpha,alpha,smartseq2
3486,HP1507101_F14,4,beta,beta,smartseq2
3487,HP1507101_H7,12,alpha,alpha,smartseq2
3488,HP1507101_O4,12,alpha,alpha,smartseq2
3489,HP1507101_H1,12,alpha,alpha,smartseq2
3490,HP1507101_I15,12,alpha,alpha,smartseq2
3491,HP1507101_O5,12,alpha,alpha,smartseq2
3492,HP1507101_F22,12,alpha,alpha,smartseq2
3493,HP1507101_A22,11,alpha,Unmatched_11,smartseq2
3494,HP1507101_L5,12,alpha,alpha,smartseq2
3495,HP1507101_A20,12,alpha,alpha,smartseq2
3496,HP1507101_F16,12,alpha,alpha,smartseq2
3497,HP1507101_P10,12,alpha,alpha,smartseq2
3498,HP1507101_O6,12,alpha,alpha,smartseq2
3499,HP1507101_G4,12,alpha,alpha,smartseq2
3500,HP1507101_B23,11,alpha,Unmatched_11,smartseq2
3501,HP1507101_H11,12,alpha,alpha,smartseq2
3502,HP1507101_G12,12,alpha,alpha,smartseq2
3503,HP1507101_N5,4,beta,beta,smartseq2
3504,HP1507101_F17,12,alpha,alpha,smartseq2
3505,HP1507101_G14,12,alpha,alpha,smartseq2
3506,HP1507101_K23,4,beta,beta,smartseq2
3507,HP1507101_N22,12,alpha,alpha,smartseq2
3508,HP1507101_H24,4,beta,beta,smartseq2
3509,HP1507101_I8,12,alpha,alpha,smartseq2
3510,HP1507101_L2,12,alpha,alpha,smartseq2
3511,HP1507101_H15,12,alpha,alpha,smartseq2
3512,HP1507101_F11,4,beta,beta,smartseq2
3513,HP1507101_D2,12,alpha,alpha,smartseq2
3514,HP1507101_H4,4,beta,beta,smartseq2
3515,HP1507101_P12,12,alpha,alpha,smartseq2
3516,HP1507101_F20,12,alpha,alpha,smartseq2
3517,HP1507101_N24,12,alpha,alpha,smartseq2
3518,HP1507101_E24,12,alpha,alpha,smartseq2
3519,HP1507101_I16,12,alpha,alpha,smartseq2
3520,HP1507101_C24,12,alpha,alpha,smartseq2
3521,HP1507101_B18,12,alpha,alpha,smartseq2
3522,HP1507101_H14,12,alpha,alpha,smartseq2
3523,HP1507101_D22,4,beta,beta,smartseq2
3524,HP1507101_H9,12,alpha,alpha,smartseq2
3525,HP1507101_C7,4,beta,beta,smartseq2
3526,HP1507101_O10,12,alpha,alpha,smartseq2
3527,HP1507101_J24,12,alpha,alpha,smartseq2
3528,HP1507101_G18,12,alpha,alpha,smartseq2
3529,HP1507101_E22,7,acinar,acinar,smartseq2
3530,HP1507101_J14,12,alpha,alpha,smartseq2
3531,HP1507101_G10,9,ductal,ductal,smartseq2
3532,HP1507101_E20,12,alpha,alpha,smartseq2
3533,HP1507101_I13,12,alpha,alpha,smartseq2
3534,HP1507101_J11,12,alpha,alpha,smartseq2
3535,HP1507101_L8,5,macrophage,macrophage,smartseq2
3536,HP1507101_P11,4,alpha,beta,smartseq2
3537,HP1507101_P4,12,alpha,alpha,smartseq2
3538,HP1507101_E6,12,alpha,alpha,smartseq2
3539,HP1507101_G22,12,alpha,alpha,smartseq2
3540,HP1507101_C4,12,alpha,alpha,smartseq2
3541,HP1507101_J18,12,alpha,alpha,smartseq2
3542,HP1507101_H16,9,ductal,ductal,smartseq2
3543,HP1507101_D19,13,gamma,delta,smartseq2
3544,HP1507101_I23,12,alpha,alpha,smartseq2
3545,HP1507101_C18,12,alpha,alpha,smartseq2
3546,HP1507101_K8,12,alpha,alpha,smartseq2
3547,HP1507101_D3,4,beta,beta,smartseq2
3548,HP1507101_A12,4,beta,beta,smartseq2
3549,HP1507101_C10,4,beta,beta,smartseq2
3550,HP1507101_N19,12,alpha,alpha,smartseq2
3551,HP1507101_G19,12,alpha,alpha,smartseq2
3552,HP1507101_I11,12,alpha,alpha,smartseq2
3553,HP1507101_L18,12,alpha,alpha,smartseq2
3554,HP1507101_B15,4,alpha,beta,smartseq2
3555,HP1507101_K5,12,alpha,alpha,smartseq2
3556,HP1507101_L3,12,alpha,alpha,smartseq2
3557,HP1507101_E8,12,alpha,alpha,smartseq2
3558,HP1507101_J13,12,alpha,alpha,smartseq2
3559,HP1507101_A4,12,alpha,alpha,smartseq2
3560,HP1507101_J23,12,alpha,alpha,smartseq2
3561,HP1507101_N17,9,ductal,ductal,smartseq2
3562,HP1507101_O18,12,alpha,alpha,smartseq2
3563,HP1507101_I12,4,beta,beta,smartseq2
3564,HP1507101_K4,12,alpha,alpha,smartseq2
3565,HP1507101_J7,7,acinar,acinar,smartseq2
3566,HP1507101_F3,12,alpha,alpha,smartseq2
3567,HP1507101_L23,13,delta,delta,smartseq2
3568,HP1507101_N18,12,alpha,alpha,smartseq2
3569,HP1507101_D7,12,alpha,alpha,smartseq2
3570,HP1507101_P18,12,alpha,alpha,smartseq2
3571,HP1507101_P17,12,alpha,alpha,smartseq2
3572,HP1507101_P5,12,alpha,alpha,smartseq2
3573,HP1507101_M4,12,alpha,alpha,smartseq2
3574,HP1507101_B7,12,alpha,alpha,smartseq2
3575,HP1507101_E10,12,alpha,alpha,smartseq2
3576,HP1507101_H23,12,alpha,alpha,smartseq2
3577,HP1507101_K3,12,alpha,alpha,smartseq2
3578,HP1507101_C20,12,alpha,alpha,smartseq2
3579,HP1507101_L10,12,alpha,alpha,smartseq2
3580,HP1507101_M14,12,alpha,alpha,smartseq2
3581,HP1507101_J19,4,beta,beta,smartseq2
3582,HP1507101_I4,12,alpha,alpha,smartseq2
3583,HP1507101_G24,12,alpha,alpha,smartseq2
3584,HP1507101_G23,12,alpha,alpha,smartseq2
3585,HP1507101_F15,9,ductal,ductal,smartseq2
3586,HP1507101_D1,12,alpha,alpha,smartseq2
3587,HP1507101_J1,12,alpha,alpha,smartseq2
3588,HP1507101_F10,13,delta,delta,smartseq2
3589,HP1507101_H10,4,beta,beta,smartseq2
3590,HP1507101_O24,12,alpha,alpha,smartseq2
3591,HP1507101_D8,12,alpha,alpha,smartseq2
3592,HP1507101_I22,12,alpha,alpha,smartseq2
3593,HP1507101_B1,12,alpha,alpha,smartseq2
3594,HP1507101_N16,12,alpha,alpha,smartseq2
3595,HP1507101_A6,4,beta,beta,smartseq2
3596,HP1507101_F2,12,alpha,alpha,smartseq2
3597,HP1507101_F8,12,alpha,alpha,smartseq2
3598,HP1507101_P21,13,delta,delta,smartseq2
3599,HP1507101_B14,12,alpha,alpha,smartseq2
3600,HP1507101_N4,11,alpha,Unmatched_11,smartseq2
3601,HP1507101_N6,4,beta,beta,smartseq2
3602,HP1507101_M6,12,alpha,alpha,smartseq2
3603,HP1507101_L19,12,alpha,alpha,smartseq2
3604,HP1507101_A5,13,delta,delta,smartseq2
3605,HP1507101_F18,12,alpha,alpha,smartseq2
3606,HP1507101_K22,12,alpha,alpha,smartseq2
3607,HP1507101_K17,12,alpha,alpha,smartseq2
3608,HP1507101_D21,12,alpha,alpha,smartseq2
3609,HP1507101_D16,12,alpha,alpha,smartseq2
3610,HP1507101_M18,12,alpha,alpha,smartseq2
3611,HP1507101_H6,12,alpha,alpha,smartseq2
3612,HP1507101_D9,0,activated_stellate,activated_stellate,smartseq2
3613,HP1507101_O12,9,ductal,ductal,smartseq2
3614,HP1507101_G20,12,alpha,alpha,smartseq2
3615,HP1507101_G13,12,alpha,alpha,smartseq2
3616,HP1507101_N20,12,alpha,alpha,smartseq2
3617,HP1507101_G8,12,alpha,alpha,smartseq2
3618,HP1507101_P6,12,alpha,alpha,smartseq2
3619,HP1507101_D18,12,alpha,alpha,smartseq2
3620,HP1507101_O3,4,beta,beta,smartseq2
3621,HP1507101_N1,5,macrophage,macrophage,smartseq2
3622,HP1507101_P23,12,alpha,alpha,smartseq2
3623,HP1507101_H21,12,alpha,alpha,smartseq2
3624,HP1507101_E21,12,alpha,alpha,smartseq2
3625,HP1507101_L16,4,beta,beta,smartseq2
3626,HP1507101_K15,4,beta,beta,smartseq2
3627,HP1507101_C11,0,activated_stellate,activated_stellate,smartseq2
3628,HP1507101_N13,4,beta,beta,smartseq2
3629,HP1507101_D24,12,alpha,alpha,smartseq2
3630,HP1507101_C5,12,alpha,alpha,smartseq2
3631,HP1507101_E14,4,beta,beta,smartseq2
3632,HP1507101_A13,4,beta,beta,smartseq2
3633,HP1507101_J2,12,alpha,alpha,smartseq2
3634,HP1507101_B13,12,alpha,alpha,smartseq2
3635,HP1507101_H12,12,alpha,alpha,smartseq2
3636,HP1507101_I19,12,alpha,alpha,smartseq2
3637,HP1507101_H22,12,alpha,alpha,smartseq2
3638,HP1507101_B4,12,alpha,alpha,smartseq2
3639,HP1507101_F13,12,alpha,alpha,smartseq2
3640,HP1507101_J20,4,beta,beta,smartseq2
3641,HP1507101_O9,4,beta,beta,smartseq2
3642,HP1507101_N8,9,ductal,ductal,smartseq2
3643,HP1507101_B19,12,alpha,alpha,smartseq2
3644,HP1507101_D12,12,alpha,alpha,smartseq2
3645,HP1507101_M8,4,beta,beta,smartseq2
3646,HP1507101_L4,13,delta,delta,smartseq2
3647,HP1507101_D5,12,alpha,alpha,smartseq2
3648,HP1507101_A18,12,alpha,alpha,smartseq2
3649,HP1507101_B24,12,alpha,alpha,smartseq2
3650,HP1507101_J21,12,alpha,alpha,smartseq2
3651,HP1507101_I18,4,beta,beta,smartseq2
3652,HP1507101_G11,12,alpha,alpha,smartseq2
3653,HP1507101_B6,12,alpha,alpha,smartseq2
3654,HP1507101_D15,12,alpha,alpha,smartseq2
3655,HP1507101_M22,13,gamma,delta,smartseq2
3656,HP1507101_B12,12,alpha,alpha,smartseq2
3657,HP1507101_H17,4,beta,beta,smartseq2
3658,HP1507101_C12,4,beta,beta,smartseq2
3659,HP1507101_D10,2,endothelial,endothelial,smartseq2
3660,HP1507101_L17,7,acinar,acinar,smartseq2
3661,HP1507101_B10,12,alpha,alpha,smartseq2
3662,HP1507101_N2,12,alpha,alpha,smartseq2
3663,HP1507101_F5,12,alpha,alpha,smartseq2
3664,HP1507101_E12,12,alpha,alpha,smartseq2
3665,HP1507101_H3,12,alpha,alpha,smartseq2
3666,HP1507101_O7,12,alpha,alpha,smartseq2
3667,HP1507101_P1,9,ductal,ductal,smartseq2
3668,HP1507101_O14,4,beta,beta,smartseq2
3669,HP1507101_L14,12,alpha,alpha,smartseq2
3670,HP1507101_D23,4,beta,beta,smartseq2
3671,HP1507101_L6,12,alpha,alpha,smartseq2
3672,HP1507101_C6,12,alpha,alpha,smartseq2
3673,HP1507101_I6,12,alpha,alpha,smartseq2
3674,HP1507101_N23,12,alpha,alpha,smartseq2
3675,HP1507101_K13,0,activated_stellate,activated_stellate,smartseq2
3676,HP1507101_J17,12,alpha,alpha,smartseq2
3677,HP1507101_F1,12,alpha,alpha,smartseq2
3678,HP1507101_E9,12,alpha,alpha,smartseq2
3679,HP1507101_C14,12,alpha,alpha,smartseq2
3680,HP1507101_D11,12,alpha,alpha,smartseq2
3681,HP1507101_J3,12,alpha,alpha,smartseq2
3682,HP1507101_C15,4,beta,beta,smartseq2
3683,HP1507101_P15,0,quiescent_stellate,activated_stellate,smartseq2
3684,HP1507101_M20,12,alpha,alpha,smartseq2
3685,HP1507101_D17,12,alpha,alpha,smartseq2
3686,HP1507101_B16,12,alpha,alpha,smartseq2
3687,HP1507101_J5,12,alpha,alpha,smartseq2
3688,HP1507101_I24,12,alpha,alpha,smartseq2
3689,HP1507101_O13,12,alpha,alpha,smartseq2
3690,HP1507101_E7,12,alpha,alpha,smartseq2
3691,HP1507101_F23,4,beta,beta,smartseq2
3692,HP1507101_I20,12,alpha,alpha,smartseq2
3693,HP1507101_I5,12,alpha,alpha,smartseq2
3694,HP1507101_B11,12,alpha,alpha,smartseq2
3695,HP1507101_O19,4,beta,beta,smartseq2
3696,HP1507101_H5,12,alpha,alpha,smartseq2
3697,HP1507101_B5,4,beta,beta,smartseq2
3698,HP1507101_G9,12,alpha,alpha,smartseq2
3699,HP1507101_P20,2,endothelial,endothelial,smartseq2
3700,HP1507101_J4,12,alpha,alpha,smartseq2
3701,HP1507101_K24,12,alpha,alpha,smartseq2
3702,HP1507101_F4,4,beta,beta,smartseq2
3703,HP1507101_P3,12,alpha,alpha,smartseq2
3704,HP1507101_E16,13,delta,delta,smartseq2
3705,HP1507101_B20,13,gamma,delta,smartseq2
3706,HP1507101_F21,12,alpha,alpha,smartseq2
3707,HP1507101_E18,0,activated_stellate,activated_stellate,smartseq2
3708,HP1507101_G15,12,alpha,alpha,smartseq2
3709,HP1507101_O11,12,alpha,alpha,smartseq2
3710,HP1507101_C8,12,alpha,alpha,smartseq2
3711,HP1507101_L21,12,alpha,alpha,smartseq2
3712,HP1507101_F12,4,delta,beta,smartseq2
3713,HP1507101_F9,13,gamma,delta,smartseq2
3714,HP1507101_J22,12,alpha,alpha,smartseq2
3715,HP1507101_K20,0,activated_stellate,activated_stellate,smartseq2
3716,HP1507101_L1,0,activated_stellate,activated_stellate,smartseq2
3717,HP1507101_E23,0,activated_stellate,activated_stellate,smartseq2
3718,HP1507101_O8,4,beta,beta,smartseq2
3719,HP1507101_P8,12,alpha,alpha,smartseq2
3720,HP1509101_G2,14,beta,epsilon,smartseq2
3721,HP1509101_E3,9,ductal,ductal,smartseq2
3722,HP1509101_A3,12,alpha,alpha,smartseq2
3723,HP1509101_O1,13,delta,delta,smartseq2
3724,HP1509101_C1,4,beta,beta,smartseq2
3725,HP1509101_D5,12,alpha,alpha,smartseq2
3726,HP1509101_J22,9,ductal,ductal,smartseq2
3727,HP1509101_I17,2,endothelial,endothelial,smartseq2
3728,HP1509101_K19,9,ductal,ductal,smartseq2
3729,HP1509101_J16,13,delta,delta,smartseq2
3730,HP1509101_G19,12,alpha,alpha,smartseq2
3731,HP1509101_D18,4,beta,beta,smartseq2
3732,HP1509101_P4,12,alpha,alpha,smartseq2
3733,HP1509101_B8,12,alpha,alpha,smartseq2
3734,HP1509101_M14,9,ductal,ductal,smartseq2
3735,HP1509101_D10,0,activated_stellate,activated_stellate,smartseq2
3736,HP1509101_J12,12,alpha,alpha,smartseq2
3737,HP1509101_K15,9,ductal,ductal,smartseq2
3738,HP1509101_A24,9,ductal,ductal,smartseq2
3739,HP1509101_A7,12,alpha,alpha,smartseq2
3740,HP1509101_H1,11,alpha,Unmatched_11,smartseq2
3741,HP1509101_L17,4,alpha,beta,smartseq2
3742,HP1509101_L6,12,alpha,alpha,smartseq2
3743,HP1509101_B9,9,ductal,ductal,smartseq2
3744,HP1509101_B16,7,acinar,acinar,smartseq2
3745,HP1509101_P17,9,ductal,ductal,smartseq2
3746,HP1509101_G23,12,alpha,alpha,smartseq2
3747,HP1509101_P9,9,ductal,ductal,smartseq2
3748,HP1509101_L13,9,ductal,ductal,smartseq2
3749,HP1509101_I14,12,alpha,alpha,smartseq2
3750,HP1509101_B12,0,activated_stellate,activated_stellate,smartseq2
3751,HP1509101_E4,13,delta,delta,smartseq2
3752,HP1509101_H21,12,alpha,alpha,smartseq2
3753,HP1509101_L8,12,alpha,alpha,smartseq2
3754,HP1509101_J11,9,ductal,ductal,smartseq2
3755,HP1509101_G14,12,alpha,alpha,smartseq2
3756,HP1509101_I5,12,alpha,alpha,smartseq2
3757,HP1509101_K22,12,alpha,alpha,smartseq2
3758,HP1509101_H17,2,endothelial,endothelial,smartseq2
3759,HP1509101_F13,12,alpha,alpha,smartseq2
3760,HP1509101_G24,12,alpha,alpha,smartseq2
3761,HP1509101_D15,12,alpha,alpha,smartseq2
3762,HP1509101_H7,13,delta,delta,smartseq2
3763,HP1509101_O9,12,alpha,alpha,smartseq2
3764,HP1509101_D17,9,ductal,ductal,smartseq2
3765,HP1509101_K9,4,beta,beta,smartseq2
3766,HP1509101_N12,12,alpha,alpha,smartseq2
3767,HP1509101_O7,12,alpha,alpha,smartseq2
3768,HP1509101_N7,9,ductal,ductal,smartseq2
3769,HP1509101_D8,12,alpha,alpha,smartseq2
3770,HP1509101_F18,7,acinar,acinar,smartseq2
3771,HP1509101_H22,12,alpha,alpha,smartseq2
3772,HP1509101_F24,9,ductal,ductal,smartseq2
3773,HP1509101_P14,2,endothelial,endothelial,smartseq2
3774,HP1509101_F1,12,alpha,alpha,smartseq2
3775,HP1509101_F2,9,ductal,ductal,smartseq2
3776,HP1509101_L11,12,alpha,alpha,smartseq2
3777,HP1509101_B24,9,ductal,ductal,smartseq2
3778,HP1509101_N15,12,alpha,alpha,smartseq2
3779,HP1509101_G22,12,alpha,alpha,smartseq2
3780,HP1509101_H24,12,alpha,alpha,smartseq2
3781,HP1509101_D22,13,delta,delta,smartseq2
3782,HP1509101_I11,4,beta,beta,smartseq2
3783,HP1509101_H23,12,alpha,alpha,smartseq2
3784,HP1509101_M16,9,ductal,ductal,smartseq2
3785,HP1509101_I10,12,alpha,alpha,smartseq2
3786,HP1509101_C12,12,alpha,alpha,smartseq2
3787,HP1509101_P6,9,ductal,ductal,smartseq2
3788,HP1509101_P23,0,activated_stellate,activated_stellate,smartseq2
3789,HP1509101_G18,12,alpha,alpha,smartseq2
3790,HP1509101_M12,12,alpha,alpha,smartseq2
3791,HP1509101_L3,9,ductal,ductal,smartseq2
3792,HP1509101_J9,9,ductal,ductal,smartseq2
3793,HP1509101_I22,12,alpha,alpha,smartseq2
3794,HP1509101_B19,9,ductal,ductal,smartseq2
3795,HP1509101_D23,9,ductal,ductal,smartseq2
3796,HP1509101_N16,12,alpha,alpha,smartseq2
3797,HP1509101_G4,9,ductal,ductal,smartseq2
3798,HP1509101_P20,12,alpha,alpha,smartseq2
3799,HP1509101_P22,9,ductal,ductal,smartseq2
3800,HP1509101_L19,13,delta,delta,smartseq2
3801,HP1509101_F21,13,gamma,delta,smartseq2
3802,HP1509101_C23,4,beta,beta,smartseq2
3803,HP1509101_P18,12,alpha,alpha,smartseq2
3804,HP1509101_G15,12,alpha,alpha,smartseq2
3805,HP1509101_N9,12,alpha,alpha,smartseq2
3806,HP1509101_B20,12,alpha,alpha,smartseq2
3807,HP1509101_N18,12,alpha,alpha,smartseq2
3808,HP1509101_N17,12,alpha,alpha,smartseq2
3809,HP1509101_J14,0,activated_stellate,activated_stellate,smartseq2
3810,HP1509101_G9,4,beta,beta,smartseq2
3811,HP1509101_C22,12,alpha,alpha,smartseq2
3812,HP1509101_E19,12,alpha,alpha,smartseq2
3813,HP1509101_O23,12,alpha,alpha,smartseq2
3814,HP1509101_J8,12,alpha,alpha,smartseq2
3815,HP1509101_B17,0,activated_stellate,activated_stellate,smartseq2
3816,HP1509101_E24,9,ductal,ductal,smartseq2
3817,HP1509101_B11,12,alpha,alpha,smartseq2
3818,HP1509101_D19,12,alpha,alpha,smartseq2
3819,HP1509101_O8,13,gamma,delta,smartseq2
3820,HP1509101_K21,12,alpha,alpha,smartseq2
3821,HP1509101_G20,12,alpha,alpha,smartseq2
3822,HP1509101_J18,13,delta,delta,smartseq2
3823,HP1509101_J4,12,alpha,alpha,smartseq2
3824,HP1509101_H11,12,alpha,alpha,smartseq2
